@relation dataset_accelerometer

@attribute id numeric
@attribute ax numeric
@attribute ay numeric
@attribute az numeric
@attribute timestamp numeric
@attribute tag {OTHER,POCKET}

@data
10875,1.963245,-9.844957,0.526724,382055494785706,OTHER
10876,1.905785,-9.844957,0.335188,382055514865881,OTHER
10877,1.953669,-9.77792,0.411803,382055534946056,OTHER
10878,2.03986,-9.80665,0.430956,382055555026230,OTHER
10879,2.078167,-9.77792,0.373495,382055575106406,OTHER
10880,2.135628,-9.816227,0.383072,382055595156064,OTHER
10881,2.06859,-9.77792,0.296881,382055615236238,OTHER
10882,2.126051,-9.80665,0.325611,382055635316412,OTHER
10883,2.020706,-9.787497,0.335188,382055655396588,OTHER
10884,2.030283,-9.844957,0.335188,382055675476762,OTHER
10885,1.924938,-9.80665,0.383072,382055695556937,OTHER
10886,1.877054,-9.854534,0.363919,382055715637112,OTHER
10887,1.982399,-9.787497,0.373495,382055735717286,OTHER
10888,1.963245,-9.825804,0.335188,382055755797462,OTHER
10889,1.991976,-9.787497,0.373495,382055775877636,OTHER
10890,1.982399,-9.758766,0.344765,382055795957811,OTHER
10891,2.030283,-9.787497,0.316035,382055816037986,OTHER
10892,2.030283,-9.854534,0.325611,382055836087644,OTHER
10893,2.001553,-9.80665,0.306458,382055856167818,OTHER
10894,2.087744,-9.80665,0.354342,382055876247993,OTHER
10895,2.06859,-9.768343,0.325611,382055896328168,OTHER
10896,2.020706,-9.816227,0.268151,382055916408342,OTHER
10897,2.020706,-9.80665,0.248997,382055936488518,OTHER
10898,1.991976,-9.80665,0.335188,382055956568692,OTHER
10899,1.991976,-9.739613,0.287304,382055976648867,OTHER
10900,2.049437,-9.816227,0.296881,382055996729042,OTHER
10901,2.020706,-9.797073,0.296881,382056016809217,OTHER
10902,2.087744,-9.80665,0.354342,382056036858874,OTHER
10903,2.020706,-9.797073,0.344765,382056056939049,OTHER
10904,2.097321,-9.825804,0.316035,382056077019224,OTHER
10905,2.011129,-9.816227,0.21069,382056097099399,OTHER
10906,1.991976,-9.835381,0.363919,382056117179574,OTHER
10907,2.030283,-9.80665,0.325611,382056137259748,OTHER
10908,1.991976,-9.77792,0.287304,382056157339923,OTHER
10909,2.03986,-9.816227,0.287304,382056177420098,OTHER
10910,1.982399,-9.825804,0.363919,382056197500273,OTHER
10911,2.020706,-9.825804,0.344765,382056217549930,OTHER
10912,2.011129,-9.825804,0.325611,382056237630105,OTHER
10913,2.06859,-9.80665,0.296881,382056257710280,OTHER
10914,2.03986,-9.825804,0.287304,382056277790455,OTHER
10915,2.03986,-9.844957,0.277727,382056297870630,OTHER
10916,2.001553,-9.758766,0.354342,382056317950804,OTHER
10917,1.924938,-9.787497,0.316035,382056338030979,OTHER
10918,1.886631,-9.835381,0.258574,382056358111154,OTHER
10919,1.934515,-9.797073,0.316035,382056378191329,OTHER
10920,1.944092,-9.911995,0.287304,382056398240986,OTHER
10921,2.011129,-9.797073,0.316035,382056418321162,OTHER
10922,2.011129,-9.816227,0.316035,382056438401336,OTHER
10923,2.001553,-9.80665,0.383072,382056458481511,OTHER
10924,2.011129,-9.825804,0.287304,382056478561686,OTHER
10925,2.011129,-9.854534,0.335188,382056498641861,OTHER
10926,2.011129,-9.797073,0.344765,382056518722035,OTHER
10927,1.934515,-9.883265,0.287304,382056538802210,OTHER
10928,1.963245,-9.80665,0.268151,382056558882385,OTHER
10929,1.905785,-9.797073,0.316035,382056578932043,OTHER
10930,1.991976,-9.825804,0.306458,382056599012218,OTHER
10931,1.963245,-9.797073,0.306458,382056619092392,OTHER
10932,1.963245,-9.80665,0.325611,382056639172567,OTHER
10933,2.049437,-9.825804,0.268151,382056659252742,OTHER
10934,1.982399,-9.80665,0.344765,382056679332917,OTHER
10935,2.03986,-9.816227,0.296881,382056699413091,OTHER
10936,1.944092,-9.825804,0.306458,382056719493266,OTHER
10937,1.944092,-9.854534,0.306458,382056739573441,OTHER
10938,1.886631,-9.825804,0.373495,382056759623099,OTHER
10939,1.915361,-9.844957,0.402226,382056779703274,OTHER
10940,1.848324,-9.797073,0.363919,382056799783448,OTHER
10941,1.848324,-9.854534,0.325611,382056819863623,OTHER
10942,1.982399,-9.797073,0.296881,382056839943798,OTHER
10943,2.06859,-9.80665,0.354342,382056860023973,OTHER
10944,2.097321,-9.758766,0.306458,382056880104147,OTHER
10945,2.087744,-9.854534,0.248997,382056900153805,OTHER
10946,2.059013,-9.80665,0.220267,382056920233980,OTHER
10947,2.097321,-9.816227,0.229843,382056940314155,OTHER
10948,2.059013,-9.787497,0.181959,382056960394330,OTHER
10949,2.135628,-9.730036,0.172383,382056980474505,OTHER
10950,2.049437,-9.749189,0.268151,382057000554679,OTHER
10951,2.011129,-9.787497,0.277727,382057020634854,OTHER
10952,1.963245,-9.864111,0.229843,382057040715029,OTHER
10953,2.03986,-9.892841,0.277727,382057060795204,OTHER
10954,2.001553,-9.739613,0.325611,382057080844861,OTHER
10955,1.972822,-9.797073,0.392649,382057100925036,OTHER
10956,1.953669,-9.816227,0.220267,382057121005211,OTHER
10957,2.011129,-9.797073,0.191536,382057141085386,OTHER
10958,2.135628,-9.710882,0.143652,382057161165561,OTHER
10959,2.173935,-9.80665,0.181959,382057181245735,OTHER
10960,2.317587,-9.911995,0.105345,382057201325910,OTHER
10961,2.442086,-9.758766,0.23942,382057221406085,OTHER
10962,2.317587,-9.787497,0.344765,382057241486260,OTHER
10963,1.857901,-9.854534,0.325611,382057261535918,OTHER
10964,1.810017,-9.854534,0.21069,382057281616092,OTHER
10965,1.982399,-9.844957,0.344765,382057301696267,OTHER
10966,2.183512,-9.80665,0.316035,382057321776442,OTHER
10967,2.06859,-9.835381,0.469264,382057341856617,OTHER
10968,1.886631,-9.835381,0.526724,382057361936791,OTHER
10969,1.810017,-9.864111,0.47884,382057382016967,OTHER
10970,1.838747,-9.816227,0.363919,382057402097141,OTHER
10971,1.886631,-9.854534,0.354342,382057422177316,OTHER
10972,1.810017,-9.797073,0.526724,382057442257491,OTHER
10973,1.58975,-9.921572,0.536301,382057462307149,OTHER
10974,1.647211,-9.902418,0.45011,382057482387323,OTHER
10975,1.752556,-9.825804,0.459687,382057502467498,OTHER
10976,1.819593,-9.911995,0.430956,382057522547673,OTHER
10977,1.848324,-9.835381,0.440533,382057542627847,OTHER
10978,1.896208,-9.816227,0.517148,382057562708023,OTHER
10979,1.848324,-9.873688,0.526724,382057582788197,OTHER
10980,1.56102,-9.940725,-0.316035,382057602868372,OTHER
10981,2.087744,-9.270349,0.622492,382057622948547,OTHER
10982,1.264138,-10.103531,0.507571,382057643028721,OTHER
10983,1.867477,-10.237606,0.344765,382057663108897,OTHER
10984,3.552995,-8.90643,2.202666,382057683158554,OTHER
10985,2.413355,-9.586384,0.746991,382057703238729,OTHER
10986,1.58975,-10.180145,-0.277727,382057723318903,OTHER
10987,1.628057,-10.036493,-0.746991,382057743399079,OTHER
10988,2.260126,-9.959879,0.143652,382057763479253,OTHER
10989,2.298434,-9.528923,0.248997,382057783559428,OTHER
10990,1.771709,-9.548077,-0.047884,382057803639603,OTHER
10991,2.020706,-9.77792,0.622492,382057823719777,OTHER
10992,3.371036,-9.548077,1.16837,382057843769435,OTHER
10993,3.227384,-9.825804,-0.42138,382057863849611,OTHER
10994,1.838747,-10.67814,-0.076614,382057883929785,OTHER
10995,3.323152,-9.433155,0.986411,382057904009960,OTHER
10996,3.974375,-9.021352,0.392649,382057924090135,OTHER
10997,4.10845,-9.337387,-0.124498,382057944170309,OTHER
10998,3.466804,-9.56723,-0.21069,382057964250485,OTHER
10999,2.978387,-9.423578,0.248997,382057984330659,OTHER
11000,3.112462,-9.165004,0.469264,382058004410833,OTHER
11001,3.667917,-9.097966,0.373495,382058024491009,OTHER
11002,3.754108,-9.165004,0.287304,382058044540667,OTHER
11003,3.371036,-9.385271,0.383072,382058064620841,OTHER
11004,3.332729,-9.385271,0.354342,382058084701016,OTHER
11005,3.428497,-9.385271,0.45011,382058104781191,OTHER
11006,3.476381,-9.346964,0.507571,382058124861365,OTHER
11007,3.572149,-9.308656,0.42138,382058144941541,OTHER
11008,3.361459,-9.471462,0.344765,382058165021715,OTHER
11009,3.265691,-9.509769,0.392649,382058185101889,OTHER
11010,3.457227,-9.481039,0.459687,382058205151547,OTHER
11011,3.505111,-9.481039,0.344765,382058225231723,OTHER
11012,3.485958,-9.404425,0.411803,382058245311897,OTHER
11013,3.620033,-9.366117,0.507571,382058265392072,OTHER
11014,3.533842,-9.356541,0.488417,382058285472247,OTHER
11015,3.466804,-9.346964,0.469264,382058305552421,OTHER
11016,3.600879,-9.366117,0.440533,382058325632597,OTHER
11017,3.505111,-9.366117,0.517148,382058345712771,OTHER
11018,3.533842,-9.375694,0.277727,382058365792946,OTHER
11019,3.552995,-9.385271,0.469264,382058385842603,OTHER
11020,3.485958,-9.394848,0.517148,382058405922779,OTHER
11021,3.409343,-9.433155,0.402226,382058426002953,OTHER
11022,3.514688,-9.414001,0.392649,382058446083129,OTHER
11023,3.44765,-9.423578,0.536301,382058466163303,OTHER
11024,3.466804,-9.433155,0.430956,382058486243477,OTHER
11025,3.428497,-9.452309,0.469264,382058506323653,OTHER
11026,3.620033,-9.394848,0.536301,382058526403827,OTHER
11027,3.466804,-9.404425,0.507571,382058546453485,OTHER
11028,3.399766,-9.404425,0.277727,382058566533659,OTHER
11029,3.39019,-9.366117,0.363919,382058586613835,OTHER
11030,3.41892,-9.414001,0.469264,382058606694009,OTHER
11031,3.476381,-9.394848,0.517148,382058626774185,OTHER
11032,3.495534,-9.394848,0.363919,382058646854359,OTHER
11033,3.514688,-9.433155,0.363919,382058666934533,OTHER
11034,3.562572,-9.404425,0.469264,382058687014709,OTHER
11035,3.562572,-9.32781,0.363919,382058707094883,OTHER
11036,3.543418,-9.32781,0.42138,382058727144541,OTHER
11037,3.495534,-9.375694,0.47884,382058747224717,OTHER
11038,3.552995,-9.442732,0.392649,382058767304891,OTHER
