id,ax,ay,az
0,0.17238251864910126,-0.038307227194309235,10.017339706420898
1,0.15322890877723694,-0.07661445438861847,9.998186111450195
2,0.1628057211637497,-0.06703764945268631,9.988609313964844
3,0.15322890877723694,-0.06703764945268631,9.988609313964844
4,0.20111294090747833,-0.06703764945268631,9.959878921508789
5,0.15322890877723694,-0.047884032130241394,10.017339706420898
6,0.20111294090747833,-0.09576806426048279,9.988609313964844
7,0.181959331035614,-0.05746084079146385,10.017339706420898
8,0.17238251864910126,-0.07661445438861847,9.959878921508789
9,0.2298433631658554,-0.07661445438861847,9.998186111450195
10,0.2106897532939911,-0.1149216815829277,9.931148529052734
11,0.181959331035614,-0.07661445438861847,10.007762908935547
12,0.17238251864910126,-0.038307227194309235,9.96945571899414
13,0.181959331035614,-0.019153613597154617,9.998186111450195
14,0.14365209639072418,-0.12449848651885986,9.950302124023438
15,0.17238251864910126,-0.07661445438861847,9.998186111450195
16,0.13407529890537262,-0.05746084079146385,9.988609313964844
17,0.181959331035614,-0.05746084079146385,9.998186111450195
18,0.15322890877723694,-0.10534487664699554,9.988609313964844
19,0.17238251864910126,-0.019153613597154617,10.017339706420898
20,0.13407529890537262,-0.07661445438861847,9.96945571899414
21,0.17238251864910126,-0.05746084079146385,9.96945571899414
22,0.13407529890537262,0.009576806798577309,9.979032516479492
23,0.19153612852096558,-0.047884032130241394,9.998186111450195
24,0.1149216815829277,-0.05746084079146385,9.998186111450195
25,0.19153612852096558,-0.06703764945268631,9.979032516479492
26,0.19153612852096558,-0.038307227194309235,9.921571731567383
27,0.19153612852096558,-0.13407529890537262,9.931148529052734
28,0.17238251864910126,-0.06703764945268631,9.959878921508789
29,0.24899697303771973,-0.047884032130241394,9.998186111450195
30,0.12449848651885986,-0.06703764945268631,9.988609313964844
31,0.17238251864910126,-0.028730420395731926,10.055646896362305
32,0.14365209639072418,-0.12449848651885986,10.017339706420898
33,0.20111294090747833,-0.06703764945268631,10.046070098876953
34,0.12449848651885986,-0.047884032130241394,10.017339706420898
35,0.12449848651885986,-0.09576806426048279,9.988609313964844
36,0.17238251864910126,-0.047884032130241394,10.017339706420898
37,0.1149216815829277,-0.08619125932455063,10.017339706420898
38,0.15322890877723694,-0.009576806798577309,9.979032516479492
39,0.181959331035614,0.0,10.036493301391602
40,0.181959331035614,-0.09576806426048279,10.02691650390625
41,0.24899697303771973,-0.028730420395731926,9.988609313964844
42,0.12449848651885986,-0.047884032130241394,10.074800491333008
43,0.12449848651885986,-0.09576806426048279,9.950302124023438
44,0.13407529890537262,-0.07661445438861847,9.96945571899414
45,0.1628057211637497,0.038307227194309235,9.96945571899414
46,0.1628057211637497,-0.028730420395731926,10.036493301391602
47,0.181959331035614,-0.019153613597154617,10.007762908935547
48,0.14365209639072418,-0.05746084079146385,9.998186111450195
49,0.10534487664699554,-0.06703764945268631,10.02691650390625
50,0.181959331035614,-0.08619125932455063,9.998186111450195
51,0.19153612852096558,-0.047884032130241394,10.007762908935547
52,0.181959331035614,-0.09576806426048279,10.017339706420898
53,0.181959331035614,-0.07661445438861847,10.017339706420898
54,0.13407529890537262,-0.047884032130241394,9.998186111450195
55,0.1628057211637497,-0.028730420395731926,9.940725326538086
56,0.19153612852096558,-0.05746084079146385,10.046070098876953
57,0.1628057211637497,-0.047884032130241394,9.96945571899414
58,0.181959331035614,-0.07661445438861847,9.979032516479492
59,0.1149216815829277,-0.1149216815829277,10.02691650390625
60,0.12449848651885986,-0.07661445438861847,10.02691650390625
61,0.14365209639072418,-0.10534487664699554,9.998186111450195
62,0.17238251864910126,-0.038307227194309235,9.979032516479492
63,0.17238251864910126,-0.06703764945268631,9.959878921508789
64,0.2106897532939911,-0.038307227194309235,9.988609313964844
65,0.14365209639072418,-0.038307227194309235,9.998186111450195
66,0.20111294090747833,-0.08619125932455063,9.979032516479492
67,0.20111294090747833,-0.038307227194309235,10.074800491333008
68,0.15322890877723694,-0.028730420395731926,9.998186111450195
69,0.181959331035614,-0.019153613597154617,9.998186111450195
70,0.19153612852096558,-0.06703764945268631,10.017339706420898
71,0.22026655077934265,-0.06703764945268631,10.046070098876953
72,0.23942017555236816,-0.038307227194309235,9.921571731567383
73,0.17238251864910126,-0.047884032130241394,10.017339706420898
74,0.1628057211637497,-0.047884032130241394,9.931148529052734
75,0.20111294090747833,-0.038307227194309235,10.017339706420898
76,0.17238251864910126,-0.06703764945268631,9.96945571899414
77,0.20111294090747833,-0.05746084079146385,9.998186111450195
78,0.17238251864910126,-0.07661445438861847,9.931148529052734
79,0.2106897532939911,-0.009576806798577309,9.988609313964844
80,0.2106897532939911,-0.019153613597154617,10.02691650390625
81,0.15322890877723694,-0.06703764945268631,9.988609313964844
82,0.1628057211637497,-0.09576806426048279,9.96945571899414
83,0.17238251864910126,-0.1149216815829277,10.046070098876953
84,0.17238251864910126,-0.047884032130241394,9.998186111450195
85,0.17238251864910126,-0.05746084079146385,9.998186111450195
86,0.20111294090747833,-0.05746084079146385,9.959878921508789
87,0.19153612852096558,-0.05746084079146385,10.036493301391602
88,0.2298433631658554,-0.009576806798577309,9.998186111450195
89,0.17238251864910126,-0.009576806798577309,9.988609313964844
90,0.17238251864910126,-0.07661445438861847,10.017339706420898
91,0.17238251864910126,-0.038307227194309235,10.017339706420898
92,0.17238251864910126,-0.05746084079146385,9.979032516479492
93,0.2106897532939911,-0.09576806426048279,10.007762908935547
94,0.2298433631658554,-0.07661445438861847,9.998186111450195
95,0.14365209639072418,-0.06703764945268631,9.959878921508789
96,0.2298433631658554,-0.09576806426048279,9.96945571899414
97,0.14365209639072418,-0.06703764945268631,9.950302124023438
98,0.181959331035614,-0.10534487664699554,10.017339706420898
99,0.12449848651885986,-0.028730420395731926,9.911994934082031
100,0.13407529890537262,-0.06703764945268631,9.979032516479492
101,0.17238251864910126,-0.047884032130241394,10.007762908935547
102,0.1149216815829277,-0.1149216815829277,9.979032516479492
103,0.20111294090747833,-0.019153613597154617,10.007762908935547
104,0.2106897532939911,-0.047884032130241394,10.007762908935547
105,0.20111294090747833,-0.06703764945268631,10.017339706420898
106,0.14365209639072418,-0.05746084079146385,10.046070098876953
107,0.17238251864910126,-0.028730420395731926,9.998186111450195
108,0.15322890877723694,-0.038307227194309235,10.02691650390625
109,0.17238251864910126,0.0,9.998186111450195
110,0.20111294090747833,-0.07661445438861847,9.998186111450195
111,0.1628057211637497,-0.07661445438861847,9.950302124023438
112,0.14365209639072418,-0.05746084079146385,9.921571731567383
113,0.19153612852096558,-0.07661445438861847,10.017339706420898
114,0.1628057211637497,-0.10534487664699554,10.017339706420898
115,0.14365209639072418,-0.06703764945268631,10.017339706420898
