id,ax,ay,az
53,-0.15322890877723694,5.612008571624756,8.073247909545898
54,-0.12449848651885986,5.57370138168335,8.006210327148438
55,-0.24899697303771973,5.592854976654053,8.034940719604492
56,-0.2968810200691223,5.592854976654053,7.987056732177734
57,-0.12449848651885986,5.659893035888672,7.939172744750977
58,-0.06703764945268631,5.631162166595459,7.987056732177734
59,-0.08619125932455063,5.583278179168701,8.044517517089844
60,-0.10534487664699554,5.583278179168701,8.08282470703125
61,-0.1628057211637497,5.564124584197998,8.159439086914062
62,-0.2106897532939911,5.525817394256592,8.255207061767578
63,-0.20111294090747833,5.592854976654053,8.303091049194336
64,-0.047884032130241394,5.592854976654053,8.360552787780762
65,0.14365209639072418,5.612008571624756,8.169015884399414
66,0.08619125932455063,5.659893035888672,8.216899871826172
67,0.009576806798577309,5.640739440917969,8.006210327148438
68,-0.038307227194309235,5.631162166595459,7.872135162353516
69,-0.12449848651885986,5.621585369110107,7.833827972412109
70,-0.028730420395731926,5.602431774139404,7.833827972412109
71,0.08619125932455063,5.679046630859375,7.881711959838867
72,-0.07661445438861847,5.564124584197998,7.929595947265625
73,-0.1149216815829277,5.544970989227295,7.987056732177734
74,-0.19153612852096558,5.497087001800537,8.149862289428711
75,-0.019153613597154617,5.621585369110107,8.14028549194336
76,-0.09576806426048279,5.592854976654053,8.197746276855469
77,-0.10534487664699554,5.535394191741943,8.20732307434082
78,-0.028730420395731926,5.679046630859375,8.293514251708984
79,0.06703764945268631,5.65031623840332,8.216899871826172
80,0.09576806426048279,5.717353820800781,8.101978302001953
81,0.06703764945268631,5.698200225830078,8.063671112060547
82,0.06703764945268631,5.679046630859375,8.092401504516602
83,0.05746084079146385,5.631162166595459,8.121131896972656
84,0.09576806426048279,5.679046630859375,8.02536392211914
85,-0.028730420395731926,5.621585369110107,8.02536392211914
86,-0.009576806798577309,5.640739440917969,7.977479934692383
87,-0.009576806798577309,5.602431774139404,7.987056732177734
88,0.06703764945268631,5.659893035888672,8.02536392211914
89,0.08619125932455063,5.698200225830078,8.015787124633789
90,-0.028730420395731926,5.612008571624756,8.14028549194336
91,-0.13407529890537262,5.4875102043151855,8.063671112060547
92,-0.2106897532939911,5.51624059677124,8.130708694458008
93,-0.14365209639072418,5.640739440917969,8.092401504516602
94,-0.05746084079146385,5.659893035888672,8.015787124633789
95,-0.08619125932455063,5.65031623840332,8.044517517089844
96,-0.06703764945268631,5.602431774139404,7.987056732177734
97,-0.009576806798577309,5.640739440917969,8.015787124633789
98,0.047884032130241394,5.698200225830078,7.967903137207031
99,0.06703764945268631,5.70777702331543,7.967903137207031
100,0.10534487664699554,5.592854976654053,8.063671112060547
101,0.1149216815829277,5.592854976654053,8.169015884399414
102,0.07661445438861847,5.564124584197998,8.08282470703125
103,0.07661445438861847,5.592854976654053,8.092401504516602
104,-0.009576806798577309,5.698200225830078,8.073247909545898
105,0.009576806798577309,5.688623428344727,8.054094314575195
106,0.1149216815829277,5.612008571624756,8.015787124633789
107,-0.17238251864910126,5.612008571624756,7.977479934692383
108,-0.15322890877723694,5.5545477867126465,7.967903137207031
109,-0.12449848651885986,5.602431774139404,7.929595947265625
110,-0.05746084079146385,5.602431774139404,8.054094314575195
111,0.019153613597154617,5.717353820800781,8.02536392211914
112,0.009576806798577309,5.659893035888672,8.02536392211914
113,-0.06703764945268631,5.583278179168701,8.02536392211914
114,-0.047884032130241394,5.564124584197998,8.149862289428711
115,0.08619125932455063,5.621585369110107,8.14028549194336
116,0.1149216815829277,5.688623428344727,7.987056732177734
117,0.0,5.621585369110107,8.063671112060547
118,0.009576806798577309,5.602431774139404,8.015787124633789
119,-0.07661445438861847,5.57370138168335,8.015787124633789
120,-0.07661445438861847,5.621585369110107,7.996633529663086
121,0.028730420395731926,5.631162166595459,7.987056732177734
122,0.028730420395731926,5.631162166595459,8.044517517089844
123,0.019153613597154617,5.679046630859375,7.95832633972168
124,0.2106897532939911,5.698200225830078,7.967903137207031
125,0.10534487664699554,5.698200225830078,8.015787124633789
126,0.08619125932455063,5.631162166595459,8.02536392211914
127,0.08619125932455063,5.669469833374023,8.063671112060547
128,0.07661445438861847,5.717353820800781,8.063671112060547
129,0.10534487664699554,5.70777702331543,7.996633529663086
130,0.15322890877723694,5.717353820800781,7.987056732177734
131,0.17238251864910126,5.736507415771484,7.967903137207031
132,0.17238251864910126,5.70777702331543,8.063671112060547
133,0.14365209639072418,5.669469833374023,8.08282470703125
134,0.09576806426048279,5.679046630859375,8.169015884399414
135,0.1149216815829277,5.70777702331543,8.073247909545898
136,0.08619125932455063,5.669469833374023,7.910442352294922
137,0.10534487664699554,5.70777702331543,7.910442352294922
138,0.1149216815829277,5.736507415771484,7.881711959838867
139,-0.047884032130241394,5.640739440917969,7.967903137207031
140,-0.009576806798577309,5.592854976654053,8.044517517089844
141,0.028730420395731926,5.65031623840332,8.02536392211914
142,0.09576806426048279,5.602431774139404,8.149862289428711
143,0.09576806426048279,5.5545477867126465,8.236053466796875
144,0.10534487664699554,5.640739440917969,8.14028549194336
145,0.08619125932455063,5.602431774139404,8.130708694458008
146,0.24899697303771973,5.564124584197998,8.149862289428711
147,0.13407529890537262,5.525817394256592,8.054094314575195
148,0.13407529890537262,5.621585369110107,7.95832633972168
149,0.20111294090747833,5.640739440917969,8.006210327148438
150,0.14365209639072418,5.621585369110107,8.015787124633789
151,0.12449848651885986,5.698200225830078,8.034940719604492
152,0.22026655077934265,5.698200225830078,8.015787124633789
153,0.17238251864910126,5.679046630859375,7.939172744750977
154,0.07661445438861847,5.621585369110107,7.939172744750977
155,0.047884032130241394,5.612008571624756,7.891288757324219
156,0.14365209639072418,5.612008571624756,7.910442352294922
157,0.14365209639072418,5.765237808227539,7.814674377441406
158,0.17238251864910126,5.65031623840332,7.948749542236328
159,0.23942017555236816,5.669469833374023,7.872135162353516
160,0.028730420395731926,5.669469833374023,8.063671112060547
161,0.028730420395731926,5.612008571624756,8.092401504516602
162,0.2777273952960968,5.602431774139404,8.159439086914062
163,0.22026655077934265,5.57370138168335,8.121131896972656
164,0.17238251864910126,5.57370138168335,8.169015884399414
165,0.2777273952960968,5.57370138168335,8.08282470703125
166,0.22026655077934265,5.793968200683594,7.728483200073242
167,0.15322890877723694,5.9088897705078125,7.843404769897461
168,0.08619125932455063,5.784391403198242,8.015787124633789
169,0.1149216815829277,5.659893035888672,8.149862289428711
170,0.24899697303771973,5.602431774139404,8.47547435760498
171,0.28730419278144836,5.477933406829834,8.676587104797363
172,0.3256114423274994,5.449203014373779,8.580819129943848
173,0.4405331015586853,5.583278179168701,8.418013572692871
174,0.45010992884635925,5.621585369110107,8.178592681884766
175,0.2968810200691223,5.602431774139404,8.015787124633789
176,0.26815059781074524,5.612008571624756,7.910442352294922
177,0.2585737705230713,5.765237808227539,7.738059997558594
178,0.38307225704193115,5.7556610107421875,7.6997528076171875
179,0.3926490843296051,5.765237808227539,7.785943984985352
180,0.3256114423274994,5.726930618286133,8.054094314575195
181,0.15322890877723694,5.631162166595459,7.977479934692383
182,0.19153612852096558,5.631162166595459,7.95832633972168
183,0.23942017555236816,5.669469833374023,7.881711959838867
184,0.17238251864910126,5.70777702331543,7.891288757324219
185,0.14365209639072418,5.640739440917969,7.987056732177734
186,0.12449848651885986,5.688623428344727,7.939172744750977
187,0.13407529890537262,5.70777702331543,7.785943984985352
188,0.181959331035614,5.717353820800781,7.862558364868164
189,0.13407529890537262,5.688623428344727,7.862558364868164
190,0.20111294090747833,5.612008571624756,7.939172744750977
191,0.17238251864910126,5.659893035888672,7.95832633972168
192,0.14365209639072418,5.631162166595459,8.015787124633789
193,0.2106897532939911,5.592854976654053,8.073247909545898
194,0.31603461503982544,5.736507415771484,8.02536392211914
195,0.2968810200691223,5.640739440917969,8.044517517089844
196,0.181959331035614,5.631162166595459,8.08282470703125
197,-0.047884032130241394,5.57370138168335,8.159439086914062
198,0.0,5.51624059677124,8.236053466796875
199,0.1149216815829277,5.458779811859131,8.379706382751465
200,0.2298433631658554,5.583278179168701,8.293514251708984
201,0.2585737705230713,5.698200225830078,8.073247909545898
202,0.2777273952960968,5.659893035888672,8.015787124633789
203,0.22026655077934265,5.612008571624756,7.95832633972168
204,0.26815059781074524,5.736507415771484,7.7763671875
205,0.2777273952960968,5.698200225830078,7.795520782470703
206,0.22026655077934265,5.688623428344727,7.747636795043945
207,0.15322890877723694,5.736507415771484,7.8529815673828125
208,0.33518823981285095,5.70777702331543,7.967903137207031
209,0.12449848651885986,5.631162166595459,8.044517517089844
210,-0.009576806798577309,5.4875102043151855,8.226476669311523
211,0.28730419278144836,5.51624059677124,8.40843677520752
212,0.3256114423274994,5.535394191741943,8.465897560119629
213,0.4692635238170624,5.631162166595459,8.427590370178223
214,0.4405331015586853,5.602431774139404,8.226476669311523
215,0.3447650372982025,5.65031623840332,8.08282470703125
216,0.43095630407333374,5.659893035888672,7.948749542236328
217,0.40222588181495667,5.679046630859375,7.90086555480957
218,0.4118026793003082,5.688623428344727,7.814674377441406
219,0.4405331015586853,5.7556610107421875,7.795520782470703
220,0.4213795065879822,5.679046630859375,7.891288757324219
221,0.2298433631658554,5.70777702331543,7.910442352294922
222,0.14365209639072418,5.659893035888672,7.987056732177734
223,0.2298433631658554,5.65031623840332,8.02536392211914
224,0.14365209639072418,5.592854976654053,7.939172744750977
225,0.23942017555236816,5.592854976654053,8.159439086914062
226,0.26815059781074524,5.621585369110107,8.169015884399414
227,0.07661445438861847,5.57370138168335,8.044517517089844
228,0.009576806798577309,5.612008571624756,8.063671112060547
229,-0.038307227194309235,5.631162166595459,8.063671112060547
230,0.0,5.640739440917969,8.063671112060547
231,-0.05746084079146385,5.717353820800781,8.015787124633789
232,0.07661445438861847,5.698200225830078,7.929595947265625
233,0.2298433631658554,5.679046630859375,7.987056732177734
234,0.31603461503982544,5.765237808227539,7.929595947265625
235,0.2298433631658554,5.602431774139404,7.8529815673828125
236,0.05746084079146385,5.631162166595459,7.738059997558594
237,0.08619125932455063,5.679046630859375,7.795520782470703
238,0.24899697303771973,5.688623428344727,7.929595947265625
239,0.28730419278144836,5.736507415771484,8.006210327148438
240,0.23942017555236816,5.698200225830078,8.063671112060547
241,0.1628057211637497,5.70777702331543,8.159439086914062
242,0.2968810200691223,5.669469833374023,8.159439086914062
243,0.3256114423274994,5.726930618286133,8.169015884399414
244,0.3926490843296051,5.765237808227539,8.20732307434082
245,0.3734954595565796,5.698200225830078,8.063671112060547
246,0.3256114423274994,5.688623428344727,8.101978302001953
247,0.33518823981285095,5.669469833374023,8.14028549194336
248,0.4213795065879822,5.726930618286133,8.054094314575195
249,0.3926490843296051,5.746084213256836,7.95832633972168
250,0.3926490843296051,5.793968200683594,7.881711959838867
251,0.17238251864910126,5.70777702331543,7.843404769897461
252,0.13407529890537262,5.726930618286133,7.8529815673828125
253,0.181959331035614,5.679046630859375,7.929595947265625
254,0.1628057211637497,5.698200225830078,7.977479934692383
255,0.19153612852096558,5.688623428344727,7.987056732177734
256,0.19153612852096558,5.669469833374023,7.967903137207031
257,0.23942017555236816,5.736507415771484,7.929595947265625
258,0.15322890877723694,5.717353820800781,8.015787124633789
259,0.1628057211637497,5.688623428344727,8.054094314575195
260,0.181959331035614,5.726930618286133,8.02536392211914
261,0.31603461503982544,5.698200225830078,8.015787124633789
262,0.3064578175544739,5.7556610107421875,8.015787124633789
263,0.24899697303771973,5.698200225830078,8.006210327148438
264,0.20111294090747833,5.717353820800781,8.054094314575195
265,0.20111294090747833,5.736507415771484,7.987056732177734
266,0.13407529890537262,5.746084213256836,7.881711959838867
267,0.2298433631658554,5.65031623840332,7.967903137207031
268,0.1628057211637497,5.669469833374023,7.910442352294922
269,0.22026655077934265,5.679046630859375,7.967903137207031
270,0.2106897532939911,5.746084213256836,7.95832633972168
271,0.181959331035614,5.70777702331543,7.929595947265625
272,0.3064578175544739,5.774814605712891,7.862558364868164
273,0.3256114423274994,5.803544998168945,7.872135162353516
274,0.2777273952960968,5.70777702331543,7.881711959838867
275,0.20111294090747833,5.765237808227539,7.90086555480957
276,0.2106897532939911,5.688623428344727,7.987056732177734
277,0.2585737705230713,5.746084213256836,8.121131896972656
278,0.26815059781074524,5.717353820800781,8.130708694458008
279,0.2585737705230713,5.688623428344727,8.130708694458008
280,0.2777273952960968,5.688623428344727,8.121131896972656
281,0.2585737705230713,5.669469833374023,8.111555099487305
282,0.2298433631658554,5.679046630859375,8.169015884399414
283,0.2585737705230713,5.679046630859375,8.044517517089844
284,0.2298433631658554,5.736507415771484,7.967903137207031
285,0.31603461503982544,5.659893035888672,7.929595947265625
286,0.3447650372982025,5.813121795654297,7.90086555480957
287,0.3256114423274994,5.717353820800781,7.872135162353516
288,0.2968810200691223,5.746084213256836,7.766790390014648
289,0.28730419278144836,5.688623428344727,7.833827972412109
290,0.181959331035614,5.736507415771484,7.805097579956055
291,0.181959331035614,5.793968200683594,7.824251174926758
292,0.26815059781074524,5.784391403198242,7.814674377441406
293,0.22026655077934265,5.832275390625,7.843404769897461
294,0.2106897532939911,5.774814605712891,7.95832633972168
295,0.23942017555236816,5.832275390625,8.034940719604492
296,0.31603461503982544,5.793968200683594,8.14028549194336
297,0.2968810200691223,5.70777702331543,8.092401504516602
298,0.1628057211637497,5.7556610107421875,8.02536392211914
299,0.33518823981285095,5.698200225830078,8.02536392211914
300,0.3064578175544739,5.746084213256836,7.881711959838867
301,0.28730419278144836,5.736507415771484,7.785943984985352
302,0.2585737705230713,5.765237808227539,7.843404769897461
303,0.4213795065879822,5.774814605712891,7.814674377441406
304,0.38307225704193115,5.784391403198242,7.948749542236328
305,0.31603461503982544,5.726930618286133,8.006210327148438
306,0.3256114423274994,5.65031623840332,7.996633529663086
307,0.3734954595565796,5.65031623840332,7.987056732177734
308,0.2777273952960968,5.669469833374023,7.948749542236328
309,0.24899697303771973,5.659893035888672,7.881711959838867
310,0.3064578175544739,5.631162166595459,7.939172744750977
311,0.28730419278144836,5.717353820800781,7.929595947265625
312,0.4692635238170624,5.803544998168945,7.795520782470703
313,0.28730419278144836,5.889736175537109,7.623138427734375
314,0.14365209639072418,5.889736175537109,7.556100368499756
315,0.14365209639072418,5.793968200683594,7.65186882019043
316,0.1149216815829277,5.7556610107421875,7.795520782470703
317,0.15322890877723694,5.736507415771484,8.073247909545898
318,0.22026655077934265,5.65031623840332,8.33182144165039
319,0.3256114423274994,5.640739440917969,8.427590370178223
320,0.3447650372982025,5.621585369110107,8.561665534973145
321,0.28730419278144836,5.506663799285889,8.59997272491455
322,0.15322890877723694,5.5545477867126465,8.456320762634277
323,0.047884032130241394,5.592854976654053,8.40843677520752
324,0.10534487664699554,5.468356609344482,8.303091049194336
325,0.23942017555236816,5.506663799285889,8.216899871826172
326,0.3734954595565796,5.612008571624756,8.015787124633789
327,0.31603461503982544,5.640739440917969,7.814674377441406
328,0.28730419278144836,5.631162166595459,7.728483200073242
329,0.31603461503982544,5.717353820800781,7.65186882019043
330,0.23942017555236816,5.698200225830078,7.546523571014404
331,0.23942017555236816,5.592854976654053,7.5848307609558105
332,0.1628057211637497,5.612008571624756,7.728483200073242
333,0.07661445438861847,5.640739440917969,7.843404769897461
334,0.08619125932455063,5.544970989227295,8.073247909545898
335,0.06703764945268631,5.477933406829834,8.14028549194336
336,-0.09576806426048279,5.439626216888428,8.08282470703125
337,0.038307227194309235,5.477933406829834,8.26478385925293
338,0.009576806798577309,5.51624059677124,8.293514251708984
339,0.06703764945268631,5.506663799285889,8.063671112060547
340,0.019153613597154617,5.468356609344482,8.08282470703125
341,-0.038307227194309235,5.544970989227295,8.034940719604492
342,0.05746084079146385,5.506663799285889,7.996633529663086
343,0.07661445438861847,5.468356609344482,7.929595947265625
344,0.038307227194309235,5.468356609344482,7.95832633972168
345,0.10534487664699554,5.39174222946167,7.90086555480957
346,0.08619125932455063,5.353435039520264,7.891288757324219
347,-0.019153613597154617,5.353435039520264,7.939172744750977
348,-0.038307227194309235,5.363011837005615,7.881711959838867
349,-0.047884032130241394,5.353435039520264,7.996633529663086
350,0.028730420395731926,5.372588634490967,8.101978302001953
351,0.1149216815829277,5.382165431976318,8.245630264282227
352,0.1628057211637497,5.305551052093506,8.427590370178223
353,0.047884032130241394,5.372588634490967,8.580819129943848
354,0.06703764945268631,5.228936672210693,8.877699851989746
355,0.08619125932455063,5.286397457122803,8.848969459533691
356,0.08619125932455063,5.228936672210693,9.02135181427002
357,0.13407529890537262,5.305551052093506,8.887276649475098
358,0.13407529890537262,5.2480902671813965,8.647856712341309
359,0.15322890877723694,5.315127849578857,8.561665534973145
360,0.19153612852096558,5.2672438621521,8.494627952575684
361,0.20111294090747833,5.276820659637451,8.245630264282227
362,0.12449848651885986,5.276820659637451,8.197746276855469
363,0.10534487664699554,5.257667064666748,8.178592681884766
364,0.06703764945268631,5.2480902671813965,8.111555099487305
365,-0.028730420395731926,5.20978307723999,8.255207061767578
366,0.06703764945268631,5.200206279754639,8.245630264282227
367,0.028730420395731926,5.295974254608154,8.20732307434082
368,-0.038307227194309235,5.238513469696045,8.303091049194336
369,0.009576806798577309,5.200206279754639,8.236053466796875
370,-0.12449848651885986,5.200206279754639,8.303091049194336
371,-0.09576806426048279,5.161899089813232,8.389283180236816
372,0.009576806798577309,5.161899089813232,8.446743965148926
373,0.019153613597154617,5.20978307723999,8.504204750061035
374,-0.019153613597154617,5.104437828063965,8.609549522399902
375,0.019153613597154617,5.161899089813232,8.638279914855957
376,0.23942017555236816,5.161899089813232,8.638279914855957
377,0.19153612852096558,5.238513469696045,8.552088737487793
378,0.1628057211637497,5.295974254608154,8.245630264282227
379,0.2585737705230713,5.4013190269470215,8.14028549194336
380,0.22026655077934265,5.382165431976318,8.188169479370117
381,0.181959331035614,5.4013190269470215,8.063671112060547
382,0.10534487664699554,5.363011837005615,8.02536392211914
383,0.07661445438861847,5.458779811859131,7.967903137207031
384,0.13407529890537262,5.458779811859131,7.95832633972168
385,0.1149216815829277,5.382165431976318,8.101978302001953
386,-0.009576806798577309,5.219359874725342,8.178592681884766
387,0.05746084079146385,5.190629482269287,8.26478385925293
388,0.14365209639072418,5.190629482269287,8.293514251708984
389,0.038307227194309235,5.315127849578857,8.226476669311523
390,0.10534487664699554,5.3342814445495605,8.20732307434082
391,0.07661445438861847,5.449203014373779,8.101978302001953
392,0.019153613597154617,5.410895824432373,8.092401504516602
393,0.12449848651885986,5.4013190269470215,8.188169479370117
394,0.05746084079146385,5.410895824432373,8.245630264282227
395,0.17238251864910126,5.363011837005615,8.341399192810059
396,0.19153612852096558,5.382165431976318,8.293514251708984
397,0.1628057211637497,5.343858242034912,8.322244644165039
398,0.22026655077934265,5.315127849578857,8.26478385925293
399,0.1628057211637497,5.363011837005615,8.111555099487305
400,0.24899697303771973,5.257667064666748,8.02536392211914
401,0.2585737705230713,5.200206279754639,8.092401504516602
402,0.2106897532939911,5.228936672210693,7.948749542236328
403,0.28730419278144836,5.142745018005371,7.872135162353516
404,0.26815059781074524,5.094861030578613,7.785943984985352
405,0.20111294090747833,5.104437828063965,7.814674377441406
406,0.2777273952960968,5.104437828063965,7.90086555480957
407,0.2298433631658554,4.9799394607543945,8.312667846679688
408,0.2106897532939911,4.912901878356934,8.35097599029541
409,0.13407529890537262,4.8267107009887695,8.379706382751465
410,0.08619125932455063,4.8267107009887695,8.47547435760498
411,0.20111294090747833,4.865017890930176,8.33182144165039
412,0.15322890877723694,4.884171485900879,8.216899871826172
413,0.019153613597154617,4.807557106018066,8.08282470703125
414,0.06703764945268631,4.836287498474121,8.044517517089844
415,0.20111294090747833,4.683058738708496,8.149862289428711
416,0.1628057211637497,4.548983097076416,8.159439086914062
417,0.038307227194309235,4.367023944854736,8.53293514251709
418,0.05746084079146385,4.213795185089111,8.829815864562988
419,0.06703764945268631,4.089296340942383,8.944737434387207
420,0.13407529890537262,4.050989151000977,9.069235801696777
421,0.13407529890537262,3.869029998779297,9.260771751403809
422,0.13407529890537262,3.88818359375,9.41400146484375
423,0.20111294090747833,3.801992416381836,9.41400146484375
424,0.2106897532939911,3.7445313930511475,9.557653427124023
425,0.2585737705230713,3.5913026332855225,9.653421401977539
426,0.22026655077934265,3.5913026332855225,9.653421401977539
427,0.22026655077934265,3.533841609954834,9.500192642211914
428,0.12449848651885986,3.3710360527038574,9.394847869873047
429,0.12449848651885986,3.3710360527038574,9.337387084960938
430,0.08619125932455063,3.313575267791748,9.251194953918457
431,0.06703764945268631,3.141192674636841,9.21288776397705
432,0.038307227194309235,3.141192674636841,9.126696586608887
433,0.12449848651885986,3.0837318897247314,9.050082206726074
434,0.9576807022094727,9.030928611755371,2.3367409706115723
435,1.2545616626739502,3.88818359375,9.337387084960938
436,0.6799532771110535,3.936067581176758,8.571242332458496
437,-0.047884032130241394,3.821146011352539,8.303091049194336
438,-0.05746084079146385,4.261679172515869,8.121131896972656
439,-0.1149216815829277,4.6734819412231445,8.216899871826172
440,-0.33518823981285095,4.807557106018066,8.101978302001953
441,-0.6320692300796509,4.568136692047119,7.987056732177734
442,-0.4692635238170624,4.855441093444824,7.939172744750977
443,-0.28730419278144836,5.114014625549316,7.785943984985352
444,-0.40222588181495667,5.114014625549316,7.661445617675781
445,-0.6129156351089478,5.142745018005371,7.402871608734131
446,-0.5267243981361389,5.324704647064209,7.316680431365967
447,-0.23942017555236816,5.5545477867126465,7.441178798675537
448,-0.24899697303771973,5.477933406829834,7.316680431365967
449,-0.8236053586006165,5.295974254608154,7.4316020011901855
450,-0.7948749661445618,5.2480902671813965,7.441178798675537
451,-0.6703764796257019,5.564124584197998,7.508216381072998
452,-0.6416460275650024,5.506663799285889,7.881711959838867
453,-0.5746083855628967,5.784391403198242,8.724471092224121
454,-0.6703764796257019,5.918466567993164,8.169015884399414
455,-0.47884035110473633,5.669469833374023,7.948749542236328
456,-0.8427590131759644,5.736507415771484,7.412448406219482
457,-0.871489405632019,5.841852188110352,7.220912456512451
458,-0.6799532771110535,5.995080947875977,7.728483200073242
459,-0.2585737705230713,6.234501361846924,7.785943984985352
460,-0.6703764796257019,6.1770405769348145,7.642292022705078
461,-0.7086837291717529,5.889736175537109,7.833827972412109
462,-0.6320692300796509,5.975927352905273,7.757213592529297
463,-0.43095630407333374,6.052541732788086,7.795520782470703
464,-0.6033388376235962,6.0621185302734375,7.709329605102539
465,-0.45010992884635925,6.110002517700195,7.738059997558594
466,-0.3447650372982025,6.138733386993408,7.575253963470459
467,-0.4118026793003082,6.14831018447876,7.4986395835876465
468,-0.363918662071228,6.157886981964111,7.632715225219727
469,-0.3447650372982025,6.1770405769348145,7.642292022705078
470,-0.31603461503982544,6.119579315185547,7.46033239364624
471,-0.363918662071228,6.1770405769348145,7.3454108238220215
472,-0.4118026793003082,6.138733386993408,7.326257228851318
473,-0.40222588181495667,6.157886981964111,7.441178798675537
474,-0.35434186458587646,6.138733386993408,7.632715225219727
475,-0.49799394607543945,6.01423454284668,7.690176010131836
476,-0.4692635238170624,6.052541732788086,7.709329605102539
477,-0.4118026793003082,6.138733386993408,7.536946773529053
478,-0.5171475410461426,6.0621185302734375,7.374141216278076
479,-0.4596867263317108,6.110002517700195,7.546523571014404
480,-0.43095630407333374,6.119579315185547,7.661445617675781
481,-0.49799394607543945,6.119579315185547,7.546523571014404
482,-0.4884171485900879,6.110002517700195,7.5848307609558105
483,-0.5171475410461426,6.090848922729492,7.594407558441162
484,-0.4405331015586853,6.1770405769348145,7.556100368499756
485,-0.47884035110473633,6.129156112670898,7.489062786102295
486,-0.4884171485900879,6.129156112670898,7.623138427734375
487,-0.45010992884635925,6.196194171905518,7.546523571014404
488,-0.45010992884635925,6.14831018447876,7.527369976043701
489,-0.40222588181495667,6.14831018447876,7.489062786102295
490,-0.4884171485900879,6.0621185302734375,7.527369976043701
491,-0.5650315880775452,6.100425720214844,7.603984832763672
492,-0.5841852426528931,6.081272125244141,7.671022415161133
493,-0.5267243981361389,6.100425720214844,7.575253963470459
494,-0.5363011956214905,6.110002517700195,7.642292022705078
495,-0.49799394607543945,6.071695327758789,7.661445617675781
496,-0.4405331015586853,6.071695327758789,7.661445617675781
497,-0.45010992884635925,6.081272125244141,7.642292022705078
498,-0.4596867263317108,6.081272125244141,7.603984832763672
499,-0.3734954595565796,6.196194171905518,7.690176010131836
500,-0.38307225704193115,6.196194171905518,7.690176010131836
501,-0.3064578175544739,6.14831018447876,7.766790390014648
502,-0.33518823981285095,6.129156112670898,7.738059997558594
503,-0.2585737705230713,6.196194171905518,7.795520782470703
504,-0.3256114423274994,6.196194171905518,7.718906402587891
505,-0.4213795065879822,6.196194171905518,7.642292022705078
506,-0.4596867263317108,6.14831018447876,7.680599212646484
507,-0.3926490843296051,6.167463779449463,7.814674377441406
508,-0.4405331015586853,6.157886981964111,7.728483200073242
509,-0.4118026793003082,6.14831018447876,7.747636795043945
