id,ax,ay,az,timestamp
91,2.1547815799713135,0.58418524265289307,10.065223693847656,381838956657463
92,3.0358476638793945,0.61291563510894775,10.007762908935547,381838976737638
93,0.59376204013824463,-1.1013327836990356,11.875240325927734,381838996787296
94,7.2113356590270996,-0.18195933103561401,11.587936401367188,381839016867470
95,0.69910687208175659,-2.0111293792724609,12.737153053283691,381839036947645
96,-1.0055646896362305,-1.436521053314209,18.358737945556641,381839057027820
97,4.0605659484863281,2.1835119724273682,19.661184310913086,381839077107994
98,0.92895025014877319,0.51714754104614258,14.863204002380371,381839097188170
99,1.3599065542221069,-0.65122288465499878,13.838485717773438,381839117268344
100,0.1149216815829277,1.6663644313812256,10.47702693939209,381839137348519
101,2.2984335422515869,3.6391866207122803,9.8353805541992188,381839157428694
102,2.6144683361053467,3.6966474056243896,8.0924015045166016,381839177508868
103,2.7485435009002686,4.2042183876037598,8.1690158843994141,381839197589044
104,2.8347349166870117,3.7062242031097412,8.0253639221191406,381839217669218
105,1.4748282432556152,2.6910827159881592,7.4411787986755371,381839237749392
106,0.35434186458587646,2.7293899059295654,6.8761472702026367,381839257829568
107,-0.78529816865921021,2.518700122833252,7.0964136123657227,381839277909742
108,-0.33518823981285095,3.0071172714233398,8.6287031173706055,381839297989918
109,-0.038307227194309235,3.1316158771514893,8.9543142318725586,381839318070092
110,0.80445176362991333,3.4763808250427246,9.2033109664916992,381839338150267
111,1.1204863786697388,3.0454244613647461,8.8968534469604492,381839358230442
112,-0.77572137117385864,1.9632453918457031,7.4028716087341309,381839378310616
113,-2.2409727573394775,2.7198131084442139,7.7380599975585938,381839398390792
114,-2.9305028915405273,3.0645780563354492,7.1538748741149902,381839418470966
115,-3.093308687210083,3.2178070545196533,6.6654577255249023,381839438551141
116,-1.6855180263519287,3.667917013168335,7.0964136123657227,381839458631316
117,-1.723825216293335,4.309563159942627,9.3756942749023438,381839478711490
118,-2.4325089454650879,4.1850647926330566,7.6997528076171875,381839498791665
119,-3.88818359375,2.4899697303771973,6.5505356788635254,381839518871840
120,-4.6926355361938477,2.0494365692138672,5.3534350395202637,381839538952015
121,-5.5066637992858887,2.1452047824859619,6.1674637794494629,381839559032190
122,-7.508216381072998,2.1356279850006104,4.6734819412231445,381839579081848
123,-4.548983097076416,4.1276035308837891,11.961431503295898,381839599162022
124,-2.1835119724273682,5.1044378280639648,13.455413818359375,381839619242197
125,-3.4380736351013184,4.462791919708252,6.694188117980957,381839639322372
126,-3.667917013168335,4.2616791725158691,6.7516489028930664,381839659402546
127,-2.2409727573394775,4.5777134895324707,9.2224645614624023,381839679482721
128,-2.6144683361053467,3.7732617855072021,8.485051155090332,381839699562896
129,-4.8937482833862305,3.1603462696075439,6.694188117980957,381839719643071
130,-6.0046577453613281,3.466804027557373,8.1498622894287109,381839739723246
131,-5.5832781791687012,4.2712559700012207,8.6861639022827148,381839759803420
132,-4.1563339233398438,4.7788267135620117,7.5465235710144043,381839779853078
133,-0.47884035110473633,6.2153477668762207,5.6598930358886719,381839799933253
134,-2.7102363109588623,4.4819455146789551,5.9663505554199219,381839820013428
135,-4.6447510719299316,4.6543278694152832,6.0238113403320312,381839840093603
136,-5.0661306381225586,5.0757074356079102,6.2632317543029785,381839860173777
137,-5.0852842330932617,5.2097830772399902,6.6463041305541992,381839880253952
138,-4.663905143737793,5.8131217956542969,6.339846134185791,381839900334127
139,-4.7979803085327148,5.7460842132568359,6.2728085517883301,381839920414302
140,-5.2480902671813965,5.8035449981689453,5.7939682006835938,381839940494477
141,-5.6120085716247559,5.7269306182861328,5.4970870018005371,381839960574651
142,-5.5449709892272949,5.9567737579345703,5.4492030143737793,381839980654826
143,-5.1906294822692871,6.0429649353027344,5.5353941917419434,381840000735001
144,-5.4875102043151855,6.3494229316711426,4.9224786758422852,381840020815176
145,-5.9184665679931641,6.4451909065246582,4.5010991096496582,381840040895351
146,-6.2249245643615723,6.9814920425415039,4.4436383247375488,381840060975525
147,-6.3494229316711426,7.1634516716003418,3.7828385829925537,381840081055700
148,-6.3877301216125488,6.8665704727172852,3.466804027557373,381840101135875
149,-6.5218052864074707,6.7037649154663086,2.9783868789672852,381840121216049
150,-6.3589997291564941,6.9240312576293945,3.1603462696075439,381840141296225
151,-6.2919621467590332,6.6846113204956055,2.8634653091430664,381840161376399
152,-6.406883716583252,6.0812721252441406,2.231395959854126,381840181456574
153,-6.2632317543029785,5.7843914031982422,1.8866308927536011,381840201536749
154,-5.8705825805664062,5.8514289855957031,2.4995465278625488,381840221616923
155,-6.4834980964660645,5.985504150390625,1.3024457693099976,381840241697099
156,-6.5984196662902832,6.1483101844787598,-0.84275901317596436,381840261777273
157,-5.7748146057128906,6.6079964637756348,-0.77572137117385864,381840281826931
158,-5.2959742546081543,6.7708024978637695,-0.15322890877723694,381840301907105
159,-4.8937482833862305,6.6558809280395508,-0.20111294090747833,381840321987281
160,-5.0278234481811523,6.2632317543029785,-0.17238251864910126,381840342067455
161,-5.3534350395202637,6.1961941719055176,-0.94810384511947632,381840362147630
162,-3.4955344200134277,10.429142951965332,0.086191259324550629,381840382227805
163,-5.257667064666748,10.706870079040527,-0.57460838556289673,381840402307979
164,-4.3766007423400879,14.413094520568848,-1.6663644313812256,381840422388155
165,-5.2959742546081543,10.773907661437988,-4.2233719825744629,381840442468329
166,-8.4084367752075195,6.3877301216125488,-5.6407394409179688,381840462548505
167,-7.8242511749267578,5.0182466506958008,-3.6774938106536865,381840482628679
168,-7.3358340263366699,7.9679031372070312,0.52672439813613892,381840502708853
169,-8.485051155090332,8.1402854919433594,0.28730419278144836,381840522789029
170,-6.9048776626586914,7.6805992126464844,0.076614454388618469,381840542869203
171,-5.6598930358886719,7.0485296249389648,0.68953007459640503,381840562949378
172,-5.3630118370056152,6.5696892738342285,0.88106620311737061,381840583029553
173,-5.3917422294616699,6.694188117980957,1.015141487121582,381840603109727
174,-6.0046577453613281,6.2919621467590332,1.0821791887283325,381840623189903
175,-6.1578869819641113,6.4451909065246582,1.2066776752471924,381840643270077
176,-7.6614456176757812,6.1961941719055176,0.48841714859008789,381840663319735
177,-7.4890627861022949,6.7899560928344727,-0.20111294090747833,381840683399909
178,-6.9336080551147461,7.6805992126464844,0.18195933103561401,381840703480085
179,-7.2496428489685059,7.3166804313659668,-0.37349545955657959,381840723560259
180,-8.8106622695922852,2.164358377456665,-1.8962076902389526,381840743640434
181,-5.8418521881103516,5.5737013816833496,5.9088897705078125,381840763720609
182,-4.5777134895324707,5.9280433654785156,6.5409588813781738,381840783800783
183,-7.4316020011901855,3.1890766620635986,-1.6472107172012329,381840803880959
184,-7.7476367950439453,4.6351742744445801,-2.2888567447662354,381840823961133
185,-6.3494229316711426,6.6846113204956055,-0.61291563510894775,381840844041308
186,-6.406883716583252,7.3741412162780762,-0.69910687208175659,381840864121483
187,-7.2113356590270996,7.1538748741149902,0.12449848651885986,381840884201657
188,-7.2400660514831543,7.000645637512207,-0.30645781755447388,381840904281832
189,-6.1578869819641113,7.2879500389099121,0.46926352381706238,381840924362007
190,-5.5545477867126465,7.4794859886169434,1.1683704853057861,381840944442182
191,-5.5832781791687012,6.8857240676879883,1.5035586357116699,381840964522357
192,-6.8186864852905273,5.4970870018005371,0.10534487664699554,381840984602532
193,-4.8362874984741211,4.7788267135620117,-0.057460840791463852,381841004682706
194,-4.041412353515625,5.1140146255493164,2.6048915386199951,381841024762881
195,-2.2601263523101807,6.406883716583252,2.7581202983856201,381841044812539
196,0.58418524265289307,6.3111157417297363,1.6759412288665771,381841064892714
197,2.2984335422515869,6.1291561126708984,2.3080103397369385,381841084972889
198,5.7365074157714844,9.2799253463745117,1.580173134803772,381841105053063
199,10.275913238525391,13.407529830932617,-5.9184665679931641,381841125133238
200,4.5872902870178223,12.459425926208496,-11.061211585998535,381841145213413
201,-0.90979665517807007,14.757859230041504,-2.1068975925445557,381841165293588
202,-5.6503162384033203,21.87342643737793,5.2002062797546387,381841185373762
203,-8.3318214416503906,17.515979766845703,3.6966474056243896,381841205453937
204,-6.9336080551147461,8.7340478897094727,-1.6950948238372803,381841225534112
205,-3.5242648124694824,6.3494229316711426,-2.1547815799713135,381841245614287
206,-2.585737943649292,7.4507555961608887,0.28730419278144836,381841265694462
207,-2.6623523235321045,9.7396125793457031,0.24899697303771973,381841285774636
208,-2.7581202983856201,10.342951774597168,0.26815059781074524,381841305854811
209,-2.5474305152893066,9.567230224609375,0.38307225704193115,381841325934986
210,-2.5282769203186035,9.1171197891235352,-0.1149216815829277,381841346015160
211,-2.9209260940551758,9.1171197891235352,-0.21068975329399109,381841366095336
212,-2.7581202983856201,9.1554269790649414,0.076614454388618469,381841386175510
213,-3.6870706081390381,7.4028716087341309,1.6950948238372803,381841406225168
214,-2.7293899059295654,9.8162269592285156,-0.97683429718017578,381841426305343
215,-3.466804027557373,9.8641109466552734,0.37349545955657959,381841446385518
216,-2.6240451335906982,9.8449573516845703,0.12449848651885986,381841466465692
217,-2.6431987285614014,9.6725749969482422,0.14365209639072418,381841486545868
218,-2.6431987285614014,9.5193462371826172,0.31603461503982544,381841506626042
219,-2.5761611461639404,9.1458501815795898,0.42137950658798218,381841526706217
220,-2.365471363067627,9.3278102874755859,0.42137950658798218,381841546786392
221,-2.4420857429504395,9.2033109664916992,0.29688102006912231,381841566866566
222,-2.5665841102600098,9.2416181564331055,0.047884032130241394,381841586946742
223,-2.3080103397369385,9.5384998321533203,-0.019153613597154617,381841607026916
224,-2.5282769203186035,9.4618854522705078,0.20111294090747833,381841627107090
225,-2.6719291210174561,9.3373870849609375,-0.038307227194309235,381841647187266
226,-2.6815059185028076,9.2033109664916992,0.21068975329399109,381841667267440
227,-2.4803929328918457,9.7108821868896484,-0.16280572116374969,381841687347616
228,-2.5953147411346436,9.6629981994628906,0.0095768067985773087,381841707427790
229,0.83318221569061279,11.712434768676758,-3.1794998645782471,381841727507964
230,-4.663905143737793,7.8242511749267578,2.3846249580383301,381841747588140
231,-2.2984335422515869,9.2703485488891602,-0.20111294090747833,381841767637798
232,-2.8251581192016602,9.0883893966674805,0.60333883762359619,381841787717972
233,-2.4612393379211426,9.41400146484375,0.086191259324550629,381841807798146
234,-2.8060042858123779,9.3182334899902344,0.1149216815829277,381841827878322
235,-2.873042106628418,9.3469638824462891,-0.047884032130241394,381841847958496
236,-2.7868506908416748,9.3278102874755859,0.06703764945268631,381841868038672
237,-2.6815059185028076,9.3086557388305664,0.18195933103561401,381841888118846
238,-2.6048915386199951,9.3086557388305664,0.17238251864910126,381841908199020
239,-2.7581202983856201,9.3278102874755859,-0.047884032130241394,381841928279196
240,-2.6910827159881592,9.5193462371826172,-0.06703764945268631,381841948359370
241,-2.6623523235321045,9.4331550598144531,-0.06703764945268631,381841968439545
242,-2.6048915386199951,9.5193462371826172,0.028730420395731926,381841988519720
243,-2.5665841102600098,9.4331550598144531,0.14365209639072418,381842008599894
244,-2.3942017555236816,9.2990789413452148,0.16280572116374969,381842028680070
245,-2.3846249580383301,9.2895021438598633,0.10534487664699554,381842048760244
246,-2.365471363067627,9.3852710723876953,0.14365209639072418,381842068840419
247,-2.3846249580383301,9.4523086547851562,0.13407529890537262,381842088890077
248,-2.1547815799713135,9.4523086547851562,-0.019153613597154617,381842108970252
249,-2.0877439975738525,9.3852710723876953,-0.21068975329399109,381842129050426
250,-1.6089035272598267,9.6725749969482422,-0.86191260814666748,381842149130602
251,-2.2888567447662354,9.3948478698730469,-0.61291563510894775,381842169210776
252,-2.2122423648834229,9.3756942749023438,-0.59376204013824463,381842189290951
253,-2.3846249580383301,9.3469638824462891,-0.59376204013824463,381842209371126
254,-2.3942017555236816,9.3948478698730469,-0.84275901317596436,381842229451300
255,-2.3558945655822754,9.2990789413452148,-0.43095630407333374,381842249531475
256,-2.7964274883270264,9.097966194152832,-0.48841714859008789,381842269611650
257,-2.6910827159881592,9.1075429916381836,-1.3503297567367554,381842289691825
258,-2.6815059185028076,9.2607717514038086,-1.8100165128707886,381842309772000
259,-2.6048915386199951,9.2320413589477539,-1.4173674583435059,381842329852174
260,-2.6623523235321045,9.251194953918457,-1.3790601491928101,381842349932349
261,-2.7485435009002686,9.2033109664916992,-1.5514427423477173,381842370012524
262,-2.6815059185028076,9.251194953918457,-1.522712230682373,381842390092699
263,-2.518700122833252,9.0405054092407227,-1.6184803247451782,381842410172873
264,-2.5570073127746582,9.0309286117553711,-1.8962076902389526,381842430253048
265,-2.7006595134735107,9.2224645614624023,-2.2697031497955322,381842450333223
266,-2.7868506908416748,9.2799253463745117,-1.8579005002975464,381842470413398
267,-2.8921957015991211,9.3469638824462891,-1.9345149993896484,381842490493573
268,-2.6623523235321045,9.1937341690063477,-1.7908629179000854,381842510543230
269,-2.7102363109588623,8.8872766494750977,-1.8291701078414917,381842530623405
270,-2.518700122833252,8.7244710922241211,-1.944091796875,381842550703580
271,-2.4133553504943848,8.7340478897094727,-2.2218191623687744,381842570783755
272,-2.3271639347076416,8.8106622695922852,-2.3558945655822754,381842590863930
273,-2.5091233253479004,8.705317497253418,-2.3750481605529785,381842610944105
274,-2.7772738933563232,8.7148942947387695,-2.4133553504943848,381842631024279
275,-2.738966703414917,8.6095495223999023,-2.0398597717285156,381842651104454
276,-2.585737943649292,8.5233583450317383,-1.7717092037200928,381842671184629
277,-2.451662540435791,8.4946279525756836,-1.6663644313812256,381842691264803
278,-2.4133553504943848,8.5233583450317383,-1.580173134803772,381842711344979
279,-2.3080103397369385,8.5903959274291992,-1.7908629179000854,381842731425153
280,-2.3463177680969238,8.8681230545043945,-1.9728221893310547,381842751505328
281,-2.3463177680969238,9.097966194152832,-1.9153614044189453,381842771585503
282,-2.4899697303771973,9.3182334899902344,-1.7142484188079834,381842791665677
283,-2.4995465278625488,9.5480766296386719,-1.5131354331970215,381842811745853
284,-2.4803929328918457,9.8641109466552734,-1.6472107172012329,381842831826027
285,-2.3367409706115723,9.8449573516845703,-2.1739351749420166,381842851906201
286,-2.2026655673980713,9.7587661743164062,-2.1739351749420166,381842871986377
287,-2.0015525817871094,9.5863838195800781,-1.723825216293335,381842892066551
288,-1.8483237028121948,9.4714622497558594,-1.4844050407409668,381842912146727
289,-1.8674772977828979,9.2990789413452148,-1.4269442558288574,381842932226901
290,-1.9345149993896484,9.0883893966674805,-1.6280571222305298,381842952307075
291,-1.9919757843017578,9.011775016784668,-1.8195933103561401,381842972387251
292,-2.31758713722229,9.0883893966674805,-1.7908629179000854,381842992467425
293,-2.5761611461639404,9.2224645614624023,-1.7525556087493896,381843012547601
294,-2.7868506908416748,9.2033109664916992,-1.6089035272598267,381843032627775
295,-2.7964274883270264,9.165003776550293,-1.5418659448623657,381843052707949
296,-2.4995465278625488,9.2128877639770508,-1.5131354331970215,381843072757607
297,-2.4420857429504395,9.2224645614624023,-1.6759412288665771,381843092837783
298,-2.4899697303771973,9.2799253463745117,-1.6472107172012329,381843112917957
299,-2.3846249580383301,9.2128877639770508,-1.6855180263519287,381843132998132
300,-2.31758713722229,9.2895021438598633,-1.5610195398330688,381843153078307
301,-2.2122423648834229,9.3661174774169922,-1.3215993642807007,381843173158481
302,-2.2505495548248291,9.3469638824462891,-1.2641384601593018,381843193238657
303,-2.164358377456665,9.1841573715209961,-1.2258312702178955,381843213318831
304,-2.2888567447662354,9.1554269790649414,-1.1300631761550903,381843233399006
305,-2.3080103397369385,9.2128877639770508,-1.015141487121582,381843253479181
306,-2.2697031497955322,9.4044246673583984,-0.93852704763412476,381843273559355
307,-2.164358377456665,9.4810390472412109,-0.75656771659851074,381843293639530
308,-2.0590133666992188,9.5289230346679688,-0.69910687208175659,381843313719705
309,-1.9057846069335938,9.2990789413452148,-0.57460838556289673,381843333799880
310,-1.7908629179000854,9.2799253463745117,-0.54587799310684204,381843353880055
311,-1.9536685943603516,9.3278102874755859,-0.60333883762359619,381843373960229
312,-2.1739351749420166,9.5001926422119141,-0.52672439813613892,381843394040404
313,-2.2697031497955322,9.5289230346679688,-0.57460838556289673,381843414120579
314,-2.2409727573394775,9.5289230346679688,-0.45968672633171082,381843434200754
315,-2.3271639347076416,9.5097694396972656,-0.43095630407333374,381843454280929
316,-2.3558945655822754,9.3565406799316406,-0.31603461503982544,381843474361103
317,-2.4995465278625488,9.1745805740356445,-0.32561144232749939,381843494441278
318,-2.6431987285614014,9.2607717514038086,-0.31603461503982544,381843514521453
319,-2.7676970958709717,9.1937341690063477,-0.50757074356079102,381843534601628
320,-2.7676970958709717,9.2033109664916992,-0.52672439813613892,381843554681802
321,-2.7485435009002686,9.2799253463745117,-0.58418524265289307,381843574792494
322,-2.5570073127746582,9.3852710723876953,-0.47884035110473633,381843594872669
323,-2.4325089454650879,9.4714622497558594,-0.35434186458587646,381843614952844
324,-2.2218191623687744,9.4331550598144531,-0.33518823981285095,381843635033018
325,-2.1260511875152588,9.4044246673583984,-0.24899697303771973,381843655113194
326,-2.1356279850006104,9.3852710723876953,-0.3926490843296051,381843675193368
327,-2.1835119724273682,9.3373870849609375,-0.37349545955657959,381843695273542
328,-2.231395959854126,9.3661174774169922,-0.35434186458587646,381843715353718
329,-2.2697031497955322,9.4235782623291016,-0.38307225704193115,381843735433892
330,-2.2888567447662354,9.4235782623291016,-0.42137950658798218,381843755514068
331,-2.2697031497955322,9.3852710723876953,-0.42137950658798218,381843775594242
332,-2.2409727573394775,9.3182334899902344,-0.41180267930030823,381843795674416
333,-2.231395959854126,9.3469638824462891,-0.37349545955657959,381843815754592
334,-2.2026655673980713,9.4427318572998047,-0.43095630407333374,381843835834766
335,-2.2505495548248291,9.4044246673583984,-0.45968672633171082,381843855914942
336,-2.2601263523101807,9.3852710723876953,-0.49799394607543945,381843875995116
337,-2.2218191623687744,9.4235782623291016,-0.49799394607543945,381843896075291
338,-2.2218191623687744,9.4427318572998047,-0.56503158807754517,381843916155466
339,-2.2792799472808838,9.3661174774169922,-0.52672439813613892,381843936235640
340,-2.2601263523101807,9.3182334899902344,-0.46926352381706238,381843956315815
341,-2.2697031497955322,9.4044246673583984,-0.37349545955657959,381843976395990
342,-2.1930887699127197,9.4044246673583984,-0.4405331015586853,381843996476165
343,-2.1356279850006104,9.3852710723876953,-0.45010992884635925,381844016556340
344,-2.164358377456665,9.3565406799316406,-0.47884035110473633,381844036636514
345,-2.1547815799713135,9.4235782623291016,-0.49799394607543945,381844056716689
346,-2.0973207950592041,9.41400146484375,-0.43095630407333374,381844076796864
347,-2.1068975925445557,9.3756942749023438,-0.33518823981285095,381844096846522
348,-2.1547815799713135,9.3565406799316406,-0.35434186458587646,381844116926696
349,-2.1930887699127197,9.3565406799316406,-0.47884035110473633,381844137006871
350,-2.2888567447662354,9.4044246673583984,-0.52672439813613892,381844157087046
351,-2.2409727573394775,9.3852710723876953,-0.3926490843296051,381844177167221
352,-2.1835119724273682,9.4427318572998047,-0.46926352381706238,381844197247396
353,-2.1835119724273682,9.3565406799316406,-0.52672439813613892,381844217327570
354,-2.2601263523101807,9.3661174774169922,-0.45010992884635925,381844237407745
355,-2.2409727573394775,9.3373870849609375,-0.47884035110473633,381844257487920
356,-2.2026655673980713,9.3756942749023438,-0.56503158807754517,381844277568095
357,-2.1930887699127197,9.3756942749023438,-0.45010992884635925,381844297648270
358,-2.2026655673980713,9.3661174774169922,-0.35434186458587646,381844317728444
359,-2.2122423648834229,9.4427318572998047,-0.54587799310684204,381844337808619
360,-2.1835119724273682,9.3661174774169922,-0.50757074356079102,381844357888794
361,-2.164358377456665,9.3565406799316406,-0.45010992884635925,381844377968969
362,-2.1739351749420166,9.4044246673583984,-0.43095630407333374,381844398049143
363,-2.2122423648834229,9.3373870849609375,-0.49799394607543945,381844418129319
364,-2.1547815799713135,9.4235782623291016,-0.48841714859008789,381844438209493
365,-2.231395959854126,9.3373870849609375,-0.4405331015586853,381844458259151
366,-2.1739351749420166,9.3565406799316406,-0.46926352381706238,381844478339326
367,-2.1547815799713135,9.4523086547851562,-0.48841714859008789,381844498419501
368,-2.1260511875152588,9.3565406799316406,-0.48841714859008789,381844518499675
369,-2.1068975925445557,9.3756942749023438,-0.46926352381706238,381844538579850
370,-2.2026655673980713,9.41400146484375,-0.48841714859008789,381844558660025
371,-2.0685901641845703,9.4618854522705078,-0.41180267930030823,381844578740199
372,-2.1739351749420166,9.4235782623291016,-0.43095630407333374,381844598820375
373,-2.1260511875152588,9.41400146484375,-0.45010992884635925,381844618900549
374,-2.1356279850006104,9.3852710723876953,-0.40222588181495667,381844638980724
375,-2.0781669616699219,9.3756942749023438,-0.4405331015586853,381844659060899
376,-2.0973207950592041,9.3661174774169922,-0.4405331015586853,381844679141073
377,-2.1452047824859619,9.41400146484375,-0.38307225704193115,381844699221249
378,-2.1452047824859619,9.41400146484375,-0.51714754104614258,381844719270906
379,-2.1739351749420166,9.41400146484375,-0.43095630407333374,381844739381598
380,-2.1547815799713135,9.4810390472412109,-0.42137950658798218,381844759431255
381,-2.1930887699127197,9.4044246673583984,-0.49799394607543945,381844779511431
382,-2.1547815799713135,9.3469638824462891,-0.48841714859008789,381844799591605
383,-2.1068975925445557,9.3756942749023438,-0.45968672633171082,381844819671780
384,-2.231395959854126,9.4235782623291016,-0.46926352381706238,381844839751955
385,-2.2122423648834229,9.4044246673583984,-0.40222588181495667,381844859832129
386,-2.1835119724273682,9.3756942749023438,-0.47884035110473633,381844879912305
387,-2.231395959854126,9.41400146484375,-0.47884035110473633,381844899992479
