@relation dataset_accelerometer_unlabeled

@attribute ﻿id numeric
@attribute ax numeric
@attribute ay numeric
@attribute az numeric
@attribute timestamp numeric

@data
12076,1.426944,-9.873688,0.153229,382079608667289
12077,1.446098,-9.902418,0.124498,382079628747463
12078,1.465251,-9.911995,0.076614,382079648827638
12079,1.493982,-9.959879,0.124498,382079668907813
12080,1.474828,-9.921572,0.134075,382079688987988
12081,1.474828,-9.931149,0.114922,382079709068163
12082,1.417367,-9.911995,0.172383,382079729148338
12083,1.436521,-9.911995,0.076614,382079749228512
12084,1.465251,-9.892841,0.057461,382079769308687
12085,1.417367,-9.873688,0.134075,382079789388862
12086,1.436521,-9.902418,0.134075,382079809469036
12087,1.513135,-9.902418,0.086191,382079829549212
12088,1.446098,-9.902418,0.057461,382079849629386
12089,1.493982,-9.931149,0.067038,382079869709561
12090,1.474828,-9.902418,0.153229,382079889789736
12091,1.426944,-9.911995,0.114922,382079909869910
12092,1.455675,-9.892841,0.02873,382079929950086
12093,1.446098,-9.902418,0.134075,382079949999743
12094,1.484405,-9.911995,0.057461,382079970079918
12095,1.493982,-9.854534,0.067038,382079990160093
12096,1.446098,-9.892841,0.067038,382080010240268
12097,1.398214,-9.892841,0.086191,382080030320442
12098,1.474828,-9.892841,0.009577,382080050400617
12099,1.474828,-9.969456,0.076614,382080070480792
12100,1.493982,-9.864111,0.143652,382080090560966
12101,1.465251,-9.902418,0.057461,382080110641142
12102,1.436521,-9.911995,0.02873,382080130690799
12103,1.407791,-9.921572,0.086191,382080150770974
12104,1.484405,-9.892841,0.047884,382080170851149
12105,1.465251,-9.883265,0.076614,382080190931324
12106,1.398214,-9.892841,0.086191,382080211011498
12107,1.436521,-9.883265,0.095768,382080231091674
12108,1.407791,-9.873688,0.114922,382080251171848
12109,1.474828,-9.854534,0.067038,382080271252022
12110,1.455675,-9.844957,0.057461,382080291301680
12111,1.426944,-9.950302,0.076614,382080311381856
12112,1.369483,-9.902418,0.105345,382080331462030
12113,1.493982,-9.873688,0.057461,382080351542205
12114,1.513135,-9.892841,0.02873,382080371622380
12115,1.484405,-9.854534,0.086191,382080391702554
12116,1.474828,-9.883265,0.095768,382080411782730
12117,1.493982,-9.864111,0.124498,382080431862904
12118,1.436521,-9.892841,0.038307,382080451943078
12119,1.493982,-9.902418,0.076614,382080472023254
12120,1.426944,-9.892841,0.105345,382080492103428
12121,1.465251,-9.873688,0.057461,382080512183604
12122,1.436521,-9.921572,0.105345,382080532263778
12123,1.503559,-9.892841,0.047884,382080552343952
12124,1.417367,-9.911995,0.086191,382080572424128
12125,1.426944,-9.883265,0.076614,382080592504302
12126,1.407791,-9.911995,0.095768,382080612584478
12127,1.465251,-9.902418,0.086191,382080632664652
12128,1.417367,-9.883265,0.057461,382080652744826
12129,1.465251,-9.892841,0,382080672794484
12130,1.465251,-9.931149,0.124498,382080692874660
12131,1.513135,-9.921572,0.057461,382080712954834
12132,1.513135,-9.883265,0.095768,382080733035009
12133,1.436521,-9.931149,0.02873,382080753115184
12134,1.465251,-9.950302,0.057461,382080773195358
12135,1.493982,-9.892841,0.114922,382080793275534
12136,1.465251,-9.844957,0.105345,382080813355708
12137,1.426944,-9.873688,0.038307,382080833435883
12138,1.474828,-9.950302,0.038307,382080853516058
12139,1.493982,-9.873688,0.067038,382080873596232
12140,1.436521,-9.902418,0.162806,382080893645890
12141,1.407791,-9.883265,0.162806,382080913726065
12142,1.436521,-9.911995,0.114922,382080933806240
12143,1.484405,-9.883265,0.124498,382080953886414
12144,1.522712,-9.854534,0.086191,382080973966590
12145,1.493982,-9.911995,0.181959,382080994046764
12146,1.474828,-9.921572,0.114922,382081014126939
12147,1.446098,-9.892841,0.086191,382081034207114
12148,1.369483,-9.921572,0.02873,382081054287288
12149,1.37906,-9.921572,0.047884,382081074367464
12150,1.503559,-9.931149,0.124498,382081094417121
12151,1.493982,-9.873688,0.086191,382081114497296
12152,1.484405,-9.921572,0.105345,382081134577470
12153,1.436521,-9.892841,0.076614,382081154657646
12154,1.484405,-9.931149,0.086191,382081174737820
12155,1.436521,-9.854534,0.095768,382081194817995
12156,1.436521,-9.902418,0.095768,382081214898170
12157,1.369483,-9.902418,0.057461,382081234978345
12158,1.426944,-9.883265,0.114922,382081255058520
12159,1.426944,-9.854534,0.191536,382081275138694
12160,1.407791,-9.940725,0.047884,382081295218869
12161,1.465251,-9.892841,0.105345,382081315268527
12162,1.455675,-9.959879,0.086191,382081335348702
12163,1.407791,-9.883265,0.105345,382081355428876
12164,1.455675,-9.902418,-0.009577,382081375509051
12165,1.436521,-9.902418,0.067038,382081395589226
12166,1.465251,-9.883265,0.067038,382081415669401
12167,1.493982,-9.844957,0.086191,382081435749576
12168,1.446098,-9.921572,0.114922,382081455829750
12169,1.484405,-9.892841,0.057461,382081475909925
12170,1.465251,-9.911995,-0.009577,382081495990100
12171,1.436521,-9.902418,0.095768,382081516070275
12172,1.446098,-9.940725,0.076614,382081536119932
12173,1.493982,-9.902418,0.105345,382081556200107
12174,1.484405,-9.883265,0.057461,382081576280282
12175,1.436521,-9.883265,0.02873,382081596360457
12176,1.474828,-9.969456,0.038307,382081616440632
12177,1.465251,-9.892841,0.047884,382081636520806
12178,1.455675,-9.892841,0.124498,382081656600981
12179,1.513135,-9.873688,0.067038,382081676681156
12180,1.436521,-9.911995,0.153229,382081696761331
12181,1.446098,-9.902418,0.143652,382081716810989
12182,1.446098,-9.892841,0.086191,382081736891163
12183,1.417367,-9.873688,0.02873,382081756971338
12184,1.37906,-9.911995,0.114922,382081777051513
12185,1.484405,-9.931149,0.114922,382081797131688
12186,1.484405,-9.844957,0.067038,382081817211863
12187,1.484405,-9.921572,0.105345,382081837292037
12188,1.522712,-9.911995,0.076614,382081857372212
12189,1.474828,-9.911995,0.134075,382081877452387
12190,1.465251,-9.931149,0.162806,382081897502045
12191,1.465251,-9.883265,0.02873,382081917582219
12192,1.484405,-9.988609,0.057461,382081937662394
12193,1.407791,-9.921572,0.057461,382081957742569
12194,1.455675,-9.940725,0.047884,382081977822744
12195,1.522712,-9.892841,0.076614,382081997902919
12196,1.474828,-9.883265,0.086191,382082017983093
12197,1.426944,-9.959879,0.153229,382082038063268
12198,1.436521,-9.911995,0.095768,382082058143443
12199,1.407791,-9.854534,0.086191,382082078223618
12200,1.388637,-9.931149,0.067038,382082098303793
12201,1.436521,-9.902418,0.105345,382082118383967
12202,1.436521,-9.940725,0.076614,382082138433625
12203,1.455675,-9.864111,0.114922,382082158513800
12204,1.426944,-9.921572,0.105345,382082178593975
12205,1.417367,-9.902418,0.038307,382082198674149
12206,1.455675,-9.911995,0.124498,382082218754325
12207,1.436521,-9.940725,0.086191,382082238834499
12208,1.503559,-9.921572,0.076614,382082258914674
12209,1.455675,-9.883265,0.086191,382082278994849
12210,1.436521,-9.902418,0.076614,382082299075023
12211,1.388637,-9.959879,0.057461,382082319155199
12212,1.493982,-9.950302,0.076614,382082339204856
12213,1.493982,-9.921572,0.076614,382082359285031
12214,1.503559,-9.902418,0.143652,382082379365205
12215,1.446098,-9.921572,0.019154,382082399445381
12216,1.484405,-9.921572,0.047884,382082419525555
12217,1.465251,-9.883265,0.076614,382082439605730
12218,1.474828,-9.902418,0.143652,382082459685905
12219,1.426944,-9.864111,0.114922,382082479766079
12220,1.426944,-9.969456,0.114922,382082499815737
12221,1.455675,-9.854534,0.086191,382082519895912
12222,1.407791,-9.864111,0.095768,382082539976087
12223,1.493982,-9.892841,0.124498,382082560056261
12224,1.455675,-9.969456,0.105345,382082580136437
12225,1.426944,-9.911995,0.114922,382082600216611
12226,1.436521,-9.835381,0,382082620296786
12227,1.407791,-9.902418,0.095768,382082640376961
12228,1.474828,-9.873688,0.067038,382082660426619
12229,1.455675,-9.883265,-0.009577,382082680506793
12230,1.426944,-9.931149,0.124498,382082700586969
12231,1.417367,-9.844957,0.124498,382082720667143
12232,1.446098,-9.854534,0.143652,382082740747318
12233,1.436521,-9.921572,0.134075,382082760827493
12234,1.455675,-9.921572,0.143652,382082780907667
12235,1.417367,-9.950302,0.076614,382082800987843
12236,1.388637,-9.921572,0.124498,382082821068017
12237,1.398214,-9.902418,0.047884,382082841148191
12238,1.436521,-9.959879,0.114922,382082861228367
12239,1.484405,-9.931149,0.162806,382082881308541
12240,1.513135,-9.883265,0.105345,382082901388717
12241,1.398214,-9.873688,0.086191,382082921468891
12242,1.436521,-9.921572,0.124498,382082941549065
12243,1.407791,-9.921572,0.057461,382082961598723
12244,1.465251,-9.921572,0.095768,382082981678899
12245,1.465251,-9.911995,0.114922,382083001759073
12246,1.493982,-9.883265,0.02873,382083021839247
12247,1.446098,-9.921572,0.143652,382083041919423
12248,1.388637,-9.902418,0.086191,382083061999597
12249,1.417367,-9.921572,0.038307,382083082079773
12250,1.484405,-9.902418,0.095768,382083102159947
12251,1.513135,-9.902418,0.086191,382083122240121
12252,1.474828,-9.902418,0.067038,382083142320297
12253,1.446098,-9.902418,0.105345,382083162400471
12254,1.407791,-9.931149,0.02873,382083182480646
12255,1.436521,-9.931149,0.114922,382083202560821
12256,1.484405,-9.950302,0.095768,382083222610479
12257,1.465251,-9.844957,0.134075,382083242690653
12258,1.417367,-9.911995,0.191536,382083262770829
12259,1.465251,-9.902418,0.057461,382083282851003
12260,1.446098,-9.979033,0.105345,382083302931178
12261,1.484405,-9.892841,0.114922,382083323011353
12262,1.388637,-9.873688,0.086191,382083343091527
12263,1.388637,-9.969456,0.105345,382083363171703
12264,1.369483,-9.911995,0.076614,382083383251877
12265,1.493982,-9.969456,0.086191,382083403332052
12266,1.436521,-9.921572,0.153229,382083423412227
12267,1.426944,-9.892841,0.114922,382083443492401
12268,1.398214,-9.854534,0.105345,382083463572576
12269,1.398214,-9.921572,0.105345,382083483622234
12270,1.407791,-9.959879,0.114922,382083503702409
12271,1.465251,-9.892841,0.162806,382083523782583
12272,1.455675,-9.921572,0.124498,382083543862759
12273,1.436521,-9.902418,0.114922,382083563942933
12274,1.474828,-9.940725,0.057461,382083584023108
12275,1.398214,-9.931149,0.124498,382083604103283
12276,1.474828,-9.892841,0.114922,382083624183457
12277,1.446098,-9.940725,0.143652,382083644263632
12278,1.407791,-9.883265,0.105345,382083664343807
12279,1.503559,-9.931149,0.172383,382083684393465
12280,1.455675,-9.864111,0.105345,382083704473640
12281,1.446098,-9.921572,0.086191,382083724553815
12282,1.446098,-9.969456,0.095768,382083744633989
12283,1.407791,-9.873688,0.153229,382083764714164
12284,1.503559,-9.950302,0.124498,382083784794339
12285,1.455675,-9.959879,0.134075,382083804874514
12286,1.484405,-9.931149,0.105345,382083824954688
12287,1.436521,-9.911995,0.067038,382083845034863
12288,1.503559,-9.911995,0.086191,382083865084521
12289,1.37906,-9.931149,0.038307,382083885164696
12290,1.446098,-9.873688,0.019154,382083905244871
12291,1.436521,-9.864111,0.105345,382083925325045
12292,1.388637,-9.883265,0.019154,382083945405220
12293,1.455675,-9.883265,0.086191,382083965485395
12294,1.474828,-9.892841,0.095768,382083985565570
12295,1.426944,-9.940725,0.153229,382084005645745
12296,1.407791,-9.873688,0.047884,382084025725919
12297,1.388637,-9.883265,0.067038,382084045775577
12298,1.455675,-9.979033,0.057461,382084065855752
12299,1.455675,-9.921572,0.067038,382084085935927
12300,1.436521,-9.892841,0.067038,382084106016102
12301,1.436521,-9.940725,0.019154,382084126096276
12302,1.426944,-9.931149,0.076614,382084146176451
12303,1.37906,-9.921572,0.095768,382084166256626
12304,1.407791,-9.864111,0.057461,382084186336801
12305,1.455675,-9.825804,0.162806,382084206386459
12306,1.407791,-9.940725,0.095768,382084226466633
12307,1.407791,-9.892841,0.095768,382084246546808
12308,1.426944,-9.902418,0.076614,382084266626983
12309,1.446098,-9.883265,0.057461,382084286707158
12310,1.436521,-9.988609,0.124498,382084306787332
12311,1.436521,-9.959879,0.105345,382084326867507
12312,1.436521,-9.931149,0.067038,382084346947682
12313,1.35033,-9.911995,0.105345,382084367027857
12314,1.474828,-9.959879,0.067038,382084387108032
12315,1.417367,-9.940725,0.095768,382084407157689
12316,1.455675,-9.911995,0.086191,382084427237864
12317,1.417367,-9.911995,0.02873,382084447318039
12318,1.426944,-9.931149,0.114922,382084467398214
12319,1.426944,-9.902418,0.105345,382084487478388
12320,1.426944,-9.902418,0.067038,382084507558563
12321,1.446098,-9.911995,0.114922,382084527638738
12322,1.398214,-9.940725,0.095768,382084547718913
12323,1.465251,-9.864111,0.057461,382084567799088
12324,1.465251,-9.921572,0.124498,382084587879262
12325,1.446098,-9.959879,0.076614,382084607928920
12326,1.465251,-9.892841,0.038307,382084628009095
12327,1.388637,-9.931149,0.105345,382084648089270
12328,1.455675,-9.950302,0.086191,382084668169444
12329,1.455675,-9.911995,0.076614,382084688249620
12330,1.436521,-9.892841,0.124498,382084708329794
12331,1.426944,-9.931149,0.105345,382084728409969
12332,1.484405,-9.940725,0.114922,382084748490144
12333,1.436521,-9.892841,0.134075,382084768570318
12334,1.340753,-9.892841,0.02873,382084788650494
12335,1.455675,-9.883265,0.038307,382084808730668
12336,1.426944,-9.883265,0.067038,382084828780326
12337,1.484405,-9.911995,0.038307,382084848860501
12338,1.484405,-9.892841,0.134075,382084868940676
12339,1.37906,-9.892841,0.047884,382084889020850
12340,1.455675,-9.950302,0.114922,382084909101025
12341,1.484405,-9.931149,0.105345,382084929181200
12342,1.474828,-9.950302,0.105345,382084949261374
12343,1.474828,-9.892841,0.105345,382084969341550
12344,1.417367,-9.940725,0.114922,382084989421724
12345,1.522712,-9.921572,0.067038,382085009471382
12346,1.446098,-9.873688,-0.009577,382085029551557
12347,1.446098,-9.931149,0.095768,382085049631732
12348,1.446098,-9.873688,0.067038,382085069711906
12349,1.465251,-9.950302,0.114922,382085089792082
12350,1.446098,-9.959879,0.114922,382085109872256
12351,1.455675,-9.892841,0.105345,382085129952430
12352,1.436521,-9.902418,0.143652,382085150032606
12353,1.503559,-9.892841,0.076614,382085170112780
12354,1.484405,-9.902418,0.067038,382085190192956
12355,1.465251,-9.873688,0.124498,382085210273130
12356,1.513135,-9.959879,0.086191,382085230322788
12357,1.503559,-9.911995,0.114922,382085250402962
12358,1.436521,-9.931149,0.086191,382085270483138
12359,1.484405,-9.873688,0.124498,382085290563312
12360,1.484405,-9.835381,0.124498,382085310643486
12361,1.474828,-9.921572,0.105345,382085330723662
12362,1.369483,-9.911995,0.086191,382085350803836
12363,1.465251,-9.911995,0.134075,382085370884012
12364,1.580173,-9.921572,0.124498,382085390964186
12365,1.407791,-9.883265,0.067038,382085411044360
12366,1.474828,-9.883265,0.143652,382085431094018
12367,1.484405,-9.854534,0.047884,382085451174194
12368,1.551443,-9.911995,0.134075,382085471254368
12369,1.436521,-9.902418,0.076614,382085491334542
12370,1.292869,-9.931149,-0.038307,382085511414718
12371,1.407791,-9.921572,0,382085531494892
12372,1.388637,-9.988609,-0.067038,382085551575068
12373,1.359907,-9.864111,0.153229,382085571655242
12374,1.388637,-9.911995,0.095768,382085591735417
12375,1.426944,-9.864111,0.162806,382085611815592
12376,1.484405,-9.892841,0.229843,382085631895766
12377,1.493982,-9.921572,0.162806,382085651975942
12378,1.340753,-9.902418,0.21069,382085672056116
12379,1.398214,-9.911995,0.191536,382085692136291
12380,1.551443,-9.950302,0.134075,382085712216466
12381,1.58975,-9.921572,0.162806,382085732296640
12382,1.675941,-9.864111,0.124498,382085752376815
12383,1.857901,-9.80665,0.191536,382085772456990
12384,1.934515,-9.844957,0.191536,382085792537165
12385,1.82917,-9.883265,0.153229,382085812617340
12386,1.685518,-9.892841,0.067038,382085832697514
12387,1.704672,-9.80665,0.038307,382085852777689
12388,1.608904,-9.892841,0.057461,382085872857864
12389,1.56102,-9.902418,0.181959,382085892938039
12390,1.503559,-9.911995,0.153229,382085913018214
12391,1.474828,-9.940725,0.287304,382085933098388
12392,1.551443,-9.921572,0.220267,382085953148046
12393,1.56102,-9.911995,0.258574,382085973228221
12394,1.608904,-9.864111,0.277727,382085993308396
12395,1.723825,-9.873688,0.258574,382086013388570
12396,1.742979,-9.835381,0.287304,382086033468745
12397,1.810017,-9.892841,0.220267,382086053548920
12398,1.790863,-9.873688,0.143652,382086073629095
12399,1.742979,-9.797073,0.201113,382086093709270
12400,1.867477,-9.902418,0.181959,382086113789445
12401,1.905785,-9.844957,0.162806,382086133869619
12402,1.867477,-9.835381,0.21069,382086153949794
12403,1.752556,-9.921572,0.191536,382086173999452
12404,1.628057,-9.892841,0.038307,382086194079627
12405,1.714248,-9.883265,0.076614,382086214159801
12406,1.656788,-9.864111,0.124498,382086234239976
12407,1.685518,-9.902418,0.220267,382086254320151
12408,1.647211,-9.892841,0.172383,382086274400326
12409,1.771709,-9.854534,0.172383,382086294480501
12410,1.790863,-9.883265,0.172383,382086314560675
12411,1.80044,-9.80665,0.124498,382086334640850
12412,1.82917,-9.844957,0.172383,382086354690508
12413,1.810017,-9.911995,0.258574,382086374770683
12414,1.810017,-9.892841,0.181959,382086394850857
12415,1.810017,-9.873688,0.191536,382086414931032
12416,1.810017,-9.825804,0.172383,382086435011207
12417,1.810017,-9.864111,0.181959,382086455091382
12418,1.838747,-9.80665,0.153229,382086475171557
12419,1.819593,-9.825804,0.191536,382086495251731
12420,1.857901,-9.864111,0.124498,382086515331906
12421,1.838747,-9.854534,0.162806,382086535412081
12422,1.82917,-9.787497,0.114922,382086555492255
12423,1.82917,-9.787497,0.143652,382086575572431
12424,1.819593,-9.950302,0.153229,382086595652605
12425,1.944092,-9.940725,0.038307,382086615702263
12426,1.982399,-9.787497,0.201113,382086635782438
12427,2.116474,-9.883265,0.095768,382086655862613
12428,2.06859,-9.892841,-0.009577,382086675942787
12429,1.886631,-9.892841,0.153229,382086696022963
12430,1.896208,-9.844957,0.114922,382086716133655
12431,1.867477,-9.854534,0.019154,382086736213829
12432,1.685518,-9.911995,0.095768,382086756294003
12433,1.723825,-9.835381,0.191536,382086776374179
12434,1.752556,-9.873688,0.220267,382086796454353
12435,1.857901,-9.835381,0.220267,382086816534528
12436,1.896208,-9.80665,0.268151,382086836614703
12437,1.838747,-9.77792,0.287304,382086856694877
12438,1.80044,-9.77792,0.248997,382086876775053
12439,1.781286,-9.864111,0.229843,382086896855227
12440,1.723825,-9.816227,0.268151,382086916935402
12441,1.628057,-9.864111,0.21069,382086937015577
12442,1.570596,-9.911995,0.124498,382086957095751
12443,1.551443,-9.921572,0.114922,382086977175927
12444,1.532289,-9.883265,0.143652,382086997256101
12445,1.532289,-9.931149,0.095768,382087017305759
12446,1.656788,-9.931149,0.229843,382087037416451
12447,1.666364,-9.768343,0.363919,382087057496625
12448,1.675941,-9.864111,0.344765,382087077546283
12449,1.675941,-9.864111,0.220267,382087097626458
12450,1.714248,-9.873688,0.134075,382087117706633
12451,1.810017,-9.844957,0.153229,382087137786807
12452,1.924938,-9.80665,0.153229,382087157866983
12453,2.049437,-9.787497,0.095768,382087177947157
12454,2.154782,-9.787497,0.076614,382087198027332
12455,2.240973,-9.844957,0.076614,382087218107507
12456,2.183512,-9.835381,0.038307,382087238187682
12457,2.231396,-9.892841,-0.067038,382087258267856
12458,2.27928,-9.787497,-0.038307,382087278317514
12459,2.135628,-9.835381,0.114922,382087298397689
12460,2.097321,-9.854534,0.114922,382087318477864
12461,1.857901,-9.854534,0.124498,382087338558039
12462,1.714248,-9.873688,0.114922,382087358638213
12463,1.723825,-9.873688,0.21069,382087378718388
12464,1.628057,-9.873688,0.172383,382087398798563
12465,1.580173,-9.873688,0.201113,382087418878738
12466,1.522712,-9.892841,0.268151,382087438958912
12467,1.58975,-9.931149,0.181959,382087459039087
12468,1.733402,-9.816227,0.229843,382087479119262
12469,1.752556,-9.844957,0.143652,382087499199437
12470,1.790863,-9.864111,0.201113,382087519249095
12471,1.915361,-9.797073,0.181959,382087539329269
12472,1.905785,-9.797073,0.134075,382087559409444
12473,1.896208,-9.892841,0.172383,382087579489619
12474,1.819593,-9.892841,0.191536,382087599569794
12475,1.896208,-9.816227,0.124498,382087619649968
12476,1.857901,-9.902418,0.162806,382087639730143
12477,1.838747,-9.883265,0.143652,382087659810318
12478,1.781286,-9.873688,0.220267,382087679859976
12479,1.771709,-9.816227,0.21069,382087699940151
12480,1.714248,-9.825804,0.134075,382087720020326
12481,1.723825,-9.873688,0.124498,382087740100500
12482,1.704672,-9.892841,0.076614,382087760180675
12483,1.762132,-9.816227,0.153229,382087780260850
12484,1.771709,-9.835381,0.201113,382087800341025
12485,1.790863,-9.873688,0.134075,382087820421200
12486,1.838747,-9.921572,0.162806,382087840501374
12487,1.857901,-9.835381,0.124498,382087860551032
12488,1.82917,-9.883265,0.105345,382087880631207
12489,1.810017,-9.854534,0.23942,382087900711382
12490,1.762132,-9.864111,0.134075,382087920791556
12491,1.762132,-9.844957,0.105345,382087940871731
12492,1.810017,-9.892841,0.124498,382087960951906
12493,1.886631,-9.835381,0.172383,382087981032081
12494,1.819593,-9.844957,0.191536,382088001112256
12495,1.781286,-9.864111,0.124498,382088021192430
12496,1.781286,-9.854534,0.153229,382088041272605
12497,1.886631,-9.873688,0.124498,382088061352780
12498,1.819593,-9.854534,0.21069,382088081402438
12499,1.848324,-9.854534,0.114922,382088101482612
12500,1.771709,-9.892841,0.105345,382088121562788
12501,1.771709,-9.911995,0.076614,382088141642962
12502,1.80044,-9.854534,0.181959,382088161723137
12503,1.771709,-9.873688,0.105345,382088181803312
12504,1.733402,-9.854534,0.134075,382088201883486
12505,1.80044,-9.80665,0.134075,382088221963662
12506,1.771709,-9.883265,0.095768,382088242043836
12507,1.80044,-9.854534,0.067038,382088262124010
12508,1.771709,-9.825804,0.134075,382088282173668
12509,1.790863,-9.902418,0.143652,382088302253844
12510,1.838747,-9.825804,0.172383,382088322334018
12511,1.771709,-9.902418,0.134075,382088342414193
12512,1.838747,-9.873688,0.067038,382088362494368
12513,1.762132,-9.911995,0.134075,382088382574542
12514,1.781286,-9.902418,0.124498,382088402654718
12515,1.752556,-9.854534,0.134075,382088422734892
12516,1.80044,-9.854534,0.172383,382088442815067
12517,1.762132,-9.825804,0.124498,382088462895242
12518,1.723825,-9.873688,0.105345,382088482975416
12519,1.695095,-9.883265,0.067038,382088503025074
12520,1.771709,-9.873688,0.162806,382088523105249
12521,1.762132,-9.864111,0.134075,382088543185424
12522,1.656788,-9.873688,0.114922,382088563265598
12523,1.742979,-9.844957,0.086191,382088583345774
12524,1.714248,-9.911995,0.191536,382088603425948
12525,1.752556,-9.883265,0.172383,382088623506124
12526,1.685518,-9.864111,0.181959,382088643586298
12527,1.695095,-9.844957,0.153229,382088663666472
12528,1.733402,-9.864111,0.153229,382088683746648
12529,1.752556,-9.854534,0.105345,382088703826822
12530,1.704672,-9.931149,0.134075,382088723906997
12531,1.695095,-9.835381,0.181959,382088743987172
12532,1.714248,-9.816227,0.21069,382088764067346
12533,1.704672,-9.911995,0.181959,382088784117004
12534,1.675941,-9.864111,0.191536,382088804197180
12535,1.762132,-9.835381,0.153229,382088824277354
12536,1.790863,-9.873688,0.105345,382088844357528
12537,1.742979,-9.835381,0.134075,382088864437704
12538,1.781286,-9.883265,0.105345,382088884517878
12539,1.733402,-9.844957,0.134075,382088904598053
12540,1.742979,-9.892841,0.134075,382088924678228
12541,1.752556,-9.883265,0.143652,382088944758402
12542,1.762132,-9.844957,0.114922,382088964838578
12543,1.733402,-9.854534,0.124498,382088984918752
12544,1.752556,-9.825804,0.191536,382089004998927
12545,1.752556,-9.844957,0.21069,382089025079102
12546,1.752556,-9.883265,0.162806,382089045128760
12547,1.762132,-9.835381,0.191536,382089065208934
12548,1.723825,-9.883265,0.172383,382089085289109
12549,1.790863,-9.835381,0.134075,382089105369284
12550,1.742979,-9.825804,0.105345,382089125449459
12551,1.742979,-9.844957,0.124498,382089145529634
12552,1.762132,-9.921572,0.181959,382089165609808
12553,1.647211,-9.892841,0.153229,382089185689983
12554,1.704672,-9.854534,0.114922,382089205770158
12555,1.656788,-9.835381,0.143652,382089225880850
12556,1.742979,-9.931149,0.095768,382089245961025
12557,1.685518,-9.835381,0.162806,382089266041199
12558,1.733402,-9.854534,0.201113,382089286121374
12559,1.762132,-9.873688,0.162806,382089306201549
12560,1.714248,-9.864111,0.191536,382089326281723
12561,1.695095,-9.892841,0.124498,382089346361899
12562,1.781286,-9.854534,0.191536,382089366442073
12563,1.742979,-9.864111,0.172383,382089386522248
12564,1.704672,-9.864111,0.095768,382089406602423
12565,1.704672,-9.902418,0.105345,382089426682597
12566,1.675941,-9.835381,0.143652,382089446762773
12567,1.771709,-9.873688,0.143652,382089466842947
12568,1.781286,-9.835381,0.21069,382089486923122
12569,1.695095,-9.883265,0.153229,382089507003297
12570,1.685518,-9.883265,0.162806,382089527083471
12571,1.723825,-9.854534,0.124498,382089547163647
12572,1.781286,-9.835381,0.114922,382089567243821
12573,1.762132,-9.883265,0.220267,382089587323995
12574,1.771709,-9.883265,0.153229,382089607404171
12575,1.723825,-9.873688,0.201113,382089627484345
12576,1.742979,-9.864111,0.134075,382089647534003
12577,1.666364,-9.873688,0.124498,382089667614178
12578,1.723825,-9.854534,0.124498,382089687694353
12579,1.742979,-9.892841,0.181959,382089707774527
12580,1.714248,-9.80665,0.201113,382089727854703
12581,1.752556,-9.883265,0.181959,382089747934877
12582,1.685518,-9.911995,0.134075,382089768015052
12583,1.733402,-9.864111,0.172383,382089788095227
12584,1.742979,-9.911995,0.134075,382089808175401
12585,1.771709,-9.902418,0.172383,382089828255577
12586,1.762132,-9.854534,0.095768,382089848335751
12587,1.685518,-9.883265,0.124498,382089868415926
12588,1.771709,-9.844957,0.162806,382089888496101
12589,1.723825,-9.883265,0.134075,382089908545759
12590,1.742979,-9.854534,0.086191,382089928625933
12591,1.752556,-9.892841,0.153229,382089948706108
12592,1.752556,-9.816227,0.162806,382089968786283
12593,1.762132,-9.854534,0.095768,382089988866457
12594,1.723825,-9.873688,0.134075,382090008946633
12595,1.781286,-9.825804,0.143652,382090029026807
12596,1.656788,-9.844957,0.172383,382090049106982
12597,1.742979,-9.825804,0.201113,382090069187157
12598,1.771709,-9.902418,0.162806,382090089267331
12599,1.752556,-9.835381,0.172383,382090109347507
12600,1.771709,-9.864111,0.143652,382090129427681
12601,1.810017,-9.873688,0.134075,382090149507856
12602,1.762132,-9.835381,0.162806,382090169588031
12603,1.762132,-9.835381,0.153229,382090189668205
12604,1.790863,-9.921572,0.143652,382090209748380
12605,1.790863,-9.911995,0.153229,382090229798038
12606,1.723825,-9.80665,0.172383,382090249878213
12607,1.771709,-9.844957,0.095768,382090269958388
12608,1.790863,-9.911995,0.153229,382090290038563
12609,1.762132,-9.883265,0.134075,382090310118737
12610,1.752556,-9.835381,0.181959,382090330198912
12611,1.771709,-9.825804,0.124498,382090350279087
12612,1.80044,-9.854534,0.220267,382090370359262
12613,1.781286,-9.883265,0.162806,382090390439436
12614,1.714248,-9.883265,0.191536,382090410519611
12615,1.666364,-9.844957,0.143652,382090430599786
12616,1.723825,-9.911995,0.220267,382090450679961
12617,1.714248,-9.825804,0.21069,382090470760136
12618,1.752556,-9.864111,0.201113,382090490840310
12619,1.752556,-9.844957,0.124498,382090510920485
12620,1.82917,-9.931149,0.220267,382090531000660
12621,1.80044,-9.854534,0.191536,382090551111352
12622,1.762132,-9.883265,0.162806,382090571191526
12623,1.742979,-9.864111,0.172383,382090591271702
12624,1.819593,-9.835381,0.162806,382090611351876
12625,1.742979,-9.854534,0.220267,382090631401534
12626,1.714248,-9.873688,0.181959,382090651481708
12627,1.742979,-9.883265,0.220267,382090671561884
12628,1.714248,-9.854534,0.172383,382090691642058
12629,1.714248,-9.77792,0.143652,382090711722233
12630,1.742979,-9.873688,0.172383,382090731802408
12631,1.790863,-9.835381,0.153229,382090751882582
