0.952,-10.311,0.21,965791355547,PUTDOWN,
1.451,-9.903,-0.451,965801308855,PUTDOWN,
1.531,-9.878,-0.526,965811340855,PUTDOWN,
1.594,-9.95,-0.046,965821328932,PUTDOWN,
1.688,-9.939,0.665,965831350547,PUTDOWN,
1.593,-9.823,1.28,965841328624,PUTDOWN,
1.286,-9.733,1.674,965851354471,PUTDOWN,
0.934,-9.778,1.814,965861334086,PUTDOWN,
0.67,-9.863,1.702,965871342240,PUTDOWN,
0.596,-9.864,1.398,965881343855,PUTDOWN,
0.629,-9.813,1.036,965891347009,PUTDOWN,
0.583,-9.832,0.765,965901350778,PUTDOWN,
0.446,-9.93,0.66,965911890855,PUTDOWN,
0.318,-9.982,0.721,965921327317,PUTDOWN,
0.298,-9.872,0.868,965931342471,PUTDOWN,
0.409,-9.627,0.993,965941323778,PUTDOWN,
0.587,-9.471,1.055,965951348471,PUTDOWN,
0.66,-9.484,1.072,965961302394,PUTDOWN,
0.686,-9.666,1.084,965971378394,PUTDOWN,
0.575,-9.921,1.073,965981313778,PUTDOWN,
0.438,-10.13,1.039,965991360855,PUTDOWN,
0.377,-10.214,1.005,966001303778,PUTDOWN,
0.458,-10.162,0.995,966011357086,PUTDOWN,
0.572,-10.088,1.003,966021330009,PUTDOWN,
0.618,-10.086,0.955,966031353701,PUTDOWN,
0.554,-10.161,0.826,966041313701,PUTDOWN,
0.478,-10.223,0.771,966051355240,PUTDOWN,
0.418,-10.234,0.858,966061330317,PUTDOWN,
0.251,-10.241,0.942,966071354471,PUTDOWN,
-0.009,-10.303,1.009,966081311855,PUTDOWN,
-0.513,-10.695,1.172,966091356932,PUTDOWN,
-1.162,-11.318,1.379,966101308701,PUTDOWN,
-0.851,-10.725,1.239,966111365624,PUTDOWN,
0.267,-8.77,0.737,966121322163,PUTDOWN,
0.893,-7.563,0.361,966131396624,PUTDOWN,
0.767,-8.177,0.273,966141319394,PUTDOWN,
0.266,-9.777,0.404,966151354471,PUTDOWN,
0.033,-10.88,0.687,966161450009,PUTDOWN,
0.244,-10.949,1.002,966171350009,PUTDOWN,
0.298,-10.649,1.144,966181319932,PUTDOWN,
0.0,-10.382,1.128,966191364778,PUTDOWN,
-0.148,-10.1,1.149,966201301932,PUTDOWN,
0.023,-9.777,1.239,966211353394,PUTDOWN,
0.356,-9.51,1.295,966221322394,PUTDOWN,
0.625,-9.431,1.214,966231358624,PUTDOWN,
0.753,-9.519,1.048,966241318394,PUTDOWN,
0.734,-9.78,0.903,966251340009,PUTDOWN,
0.56,-10.029,0.83,966261303624,PUTDOWN,
0.397,-10.082,0.806,966271576471,PUTDOWN,
0.411,-9.98,0.775,966281318855,PUTDOWN,
0.499,-9.86,0.712,966291386086,PUTDOWN,
0.317,-9.901,0.561,966301319009,PUTDOWN,
-0.161,-10.076,0.397,966311887778,PUTDOWN,
-0.25,-10.098,0.448,966321327009,PUTDOWN,
0.252,-9.923,0.641,966331490548,PUTDOWN,
0.596,-9.757,0.828,966341521778,PUTDOWN,
0.34,-9.811,1.001,966351811240,PUTDOWN,
-0.186,-10.124,1.054,966361616009,PUTDOWN,
-0.311,-10.565,0.925,966373791317,PUTDOWN,
-0.142,-10.592,0.896,966382034778,PUTDOWN,
0.241,-10.416,0.928,966392357163,PUTDOWN,
0.463,-10.038,1.062,966402202317,PUTDOWN,
0.448,-9.71,1.243,966412518701,PUTDOWN,
0.299,-9.629,1.516,966422727701,PUTDOWN,
0.092,-9.815,1.865,966433604086,PUTDOWN,
0.0,-9.978,2.199,966442586163,PUTDOWN,
-0.08,-9.994,2.354,966453162932,PUTDOWN,
-0.408,-10.061,2.267,966462882471,PUTDOWN,
-0.763,-10.218,2.115,966471832778,PUTDOWN,
-0.843,-10.315,1.998,966481493548,PUTDOWN,
-0.562,-10.295,1.852,966491992009,PUTDOWN,
-0.138,-10.214,1.692,966501532240,PUTDOWN,
0.059,-10.108,1.501,966511950471,PUTDOWN,
-0.169,-10.071,1.17,966523938009,PUTDOWN,
-0.577,-10.22,0.754,966532045086,PUTDOWN,
-0.619,-10.391,0.442,966541588471,PUTDOWN,
-0.025,-10.211,0.386,966552215471,PUTDOWN,
0.954,-9.769,0.586,966561514701,PUTDOWN,
1.604,-9.761,0.927,966571835009,PUTDOWN,
1.415,-10.155,1.337,966581510086,PUTDOWN,
1.048,-10.232,1.728,966591838471,PUTDOWN,
1.286,-10.043,1.919,966601491855,PUTDOWN,
1.455,-9.979,1.872,966611823009,PUTDOWN,
0.778,-9.959,1.691,966621925778,PUTDOWN,
-0.175,-9.852,1.48,966632030855,PUTDOWN,
-0.547,-9.735,1.355,966641513163,PUTDOWN,
-0.169,-9.716,1.414,966651839548,PUTDOWN,
0.517,-9.814,1.666,966661506855,PUTDOWN,
0.882,-9.899,1.999,966671821394,PUTDOWN,
0.692,-9.884,2.152,966682497624,PUTDOWN,
0.225,-9.818,1.969,966692032855,PUTDOWN,
-0.108,-9.71,1.638,966702703624,PUTDOWN,
0.028,-9.518,1.34,966715483471,PUTDOWN,
0.156,-9.534,1.319,966722855701,PUTDOWN,
0.317,-9.704,1.357,966732118471,PUTDOWN,
0.378,-9.827,1.445,966741496394,PUTDOWN,
0.557,-9.758,1.474,966751832624,PUTDOWN,
0.935,-9.626,1.405,966761668317,PUTDOWN,
1.303,-9.589,1.334,966772284471,PUTDOWN,
1.456,-9.725,1.411,966781496624,PUTDOWN,
1.493,-10.021,1.65,966791882471,PUTDOWN,
1.328,-10.346,1.835,966802447701,PUTDOWN,
0.753,-10.466,1.79,966812082471,PUTDOWN,
0.22,-10.258,1.617,966822924932,PUTDOWN,
0.235,-9.969,1.466,966832375240,PUTDOWN,
0.538,-9.83,1.352,966842966317,PUTDOWN,
0.63,-9.845,1.291,966852177009,PUTDOWN,
0.482,-10.03,1.359,966863451317,PUTDOWN,
0.351,-10.373,1.494,966872481317,PUTDOWN,
0.199,-10.65,1.585,966882996009,PUTDOWN,
-0.013,-10.742,1.564,966892019009,PUTDOWN,
-0.232,-10.666,1.465,966902293855,PUTDOWN,
-0.43,-10.469,1.482,966913690778,PUTDOWN,
-0.612,-10.489,1.704,966922153548,PUTDOWN,
-1.011,-10.727,1.968,966932355624,PUTDOWN,
-1.264,-10.788,2.042,966941585701,PUTDOWN,
-1.664,-10.44,2.034,966952197163,PUTDOWN,
-1.655,-10.027,1.751,966962110778,PUTDOWN,
-1.375,-9.836,1.271,966971748701,PUTDOWN,
-0.909,-9.668,0.867,966982178240,PUTDOWN,
-0.496,-9.244,0.911,966992218240,PUTDOWN,
-0.159,-8.763,1.624,967002103086,PUTDOWN,
-0.025,-8.592,2.205,967011851163,PUTDOWN,
0.506,-8.531,4.388,967022288778,PUTDOWN,
0.831,-8.684,5.069,967031888548,PUTDOWN,
1.544,-9.09,6.157,967041686932,PUTDOWN,
2.045,-9.296,6.777,967051777240,PUTDOWN,
2.3,-9.207,6.557,967061514317,PUTDOWN,
2.484,-9.057,5.317,967071769163,PUTDOWN,
2.542,-9.042,3.635,967082213855,PUTDOWN,
2.299,-9.144,2.314,967091729701,PUTDOWN,
1.962,-9.184,1.775,967101543701,PUTDOWN,
1.92,-9.012,1.873,967111764855,PUTDOWN,
2.225,-8.754,2.135,967121550240,PUTDOWN,
2.389,-8.661,2.603,967132713009,PUTDOWN,
2.195,-8.698,2.851,967142625317,PUTDOWN,
1.551,-8.8,3.485,967152480625,PUTDOWN,
0.897,-8.964,3.995,967162595394,PUTDOWN,
0.318,-9.19,4.161,967172495471,PUTDOWN,
-0.278,-9.438,4.219,967182169394,PUTDOWN,
-0.828,-9.699,4.333,967192724548,PUTDOWN,
-1.177,-9.978,4.376,967202203778,PUTDOWN,
-1.215,-10.167,4.238,967212680240,PUTDOWN,
-0.863,-10.093,4.009,967222511932,PUTDOWN,
-0.125,-9.84,3.82,967231948548,PUTDOWN,
0.404,-9.534,3.76,967242184548,PUTDOWN,
0.578,-9.297,4.072,967252662317,PUTDOWN,
0.956,-9.276,4.622,967262173317,PUTDOWN,
1.267,-9.419,5.053,967272666240,PUTDOWN,
1.245,-9.599,5.332,967282186855,PUTDOWN,
1.482,-9.616,5.196,967292682471,PUTDOWN,
2.272,-9.458,4.637,967301490471,PUTDOWN,
3.153,-9.426,4.387,967312653163,PUTDOWN,
3.559,-9.602,4.822,967322126240,PUTDOWN,
3.311,-9.972,5.63,967332849932,PUTDOWN,
2.392,-10.327,6.35,967341513009,PUTDOWN,
0.958,-10.257,6.318,967352664701,PUTDOWN,
-0.295,-9.7,5.126,967362096701,PUTDOWN,
-0.703,-8.588,3.218,967372673240,PUTDOWN,
0.42,-6.948,0.878,967381574778,PUTDOWN,
3.513,-5.576,-1.795,967392677701,PUTDOWN,
7.169,-5.175,-3.456,967401485317,PUTDOWN,
8.71,-5.725,-2.817,967412082625,PUTDOWN,
7.353,-6.991,-0.621,967422217009,PUTDOWN,
4.691,-8.359,1.511,967431980009,PUTDOWN,
2.245,-8.966,3.093,967441524317,PUTDOWN,
0.672,-8.885,4.555,967452080548,PUTDOWN,
0.032,-8.854,5.999,967462106625,PUTDOWN,
-0.015,-9.14,7.184,967473420009,PUTDOWN,
0.193,-9.541,7.94,967482008009,PUTDOWN,
0.495,-9.738,8.007,967493420317,PUTDOWN,
0.687,-9.714,7.145,967502015855,PUTDOWN,
0.787,-9.707,5.614,967512206778,PUTDOWN,
1.146,-9.818,4.081,967522216394,PUTDOWN,
1.717,-9.965,3.091,967532377932,PUTDOWN,
1.929,-10.043,2.72,967542243778,PUTDOWN,
1.583,-10.018,2.757,967552251548,PUTDOWN,
1.213,-9.851,3.025,967562109086,PUTDOWN,
1.151,-9.541,3.378,967572182240,PUTDOWN,
1.295,-9.281,3.565,967582224548,PUTDOWN,
1.583,-9.151,3.492,967591788778,PUTDOWN,
1.882,-9.099,3.382,967602094163,PUTDOWN,
1.993,-9.144,3.382,967612186548,PUTDOWN,
1.932,-9.254,3.385,967622522317,PUTDOWN,
1.772,-9.355,3.29,967632080240,PUTDOWN,
1.461,-9.289,3.165,967642140548,PUTDOWN,
1.091,-9.061,3.076,967652193317,PUTDOWN,
1.11,-8.963,3.002,967662096163,PUTDOWN,
1.901,-9.065,2.989,967671745317,PUTDOWN,
3.052,-9.224,3.057,967682181086,PUTDOWN,
3.807,-9.401,3.042,967692211625,PUTDOWN,
3.949,-9.538,2.837,967702099701,PUTDOWN,
3.771,-9.472,2.531,967711748240,PUTDOWN,
3.549,-9.235,2.223,967721816548,PUTDOWN,
3.263,-9.123,1.998,967731856625,PUTDOWN,
2.715,-9.286,1.989,967742130163,PUTDOWN,
1.91,-9.422,2.262,967751804548,PUTDOWN,
1.301,-9.298,2.63,967761523471,PUTDOWN,
1.252,-9.252,2.835,967771770086,PUTDOWN,
1.564,-9.434,2.85,967782259855,PUTDOWN,
1.74,-9.598,2.835,967793598394,PUTDOWN,
1.663,-9.568,2.888,967801486932,PUTDOWN,
1.653,-9.387,2.903,967811917163,PUTDOWN,
1.932,-9.211,2.686,967821537240,PUTDOWN,
2.455,-9.1,2.332,967832791394,PUTDOWN,
2.982,-9.072,2.136,967841963009,PUTDOWN,
3.267,-9.152,2.148,967852527163,PUTDOWN,
3.211,-9.329,2.244,967862162240,PUTDOWN,
2.813,-9.549,2.376,967873120778,PUTDOWN,
2.201,-9.602,2.593,967882458548,PUTDOWN,
1.753,-9.374,2.824,967893366086,PUTDOWN,
1.697,-9.19,2.879,967902641778,PUTDOWN,
1.943,-9.268,2.697,967913126240,PUTDOWN,
2.092,-9.346,2.539,967921604932,PUTDOWN,
2.408,-9.436,2.042,967932333855,PUTDOWN,
2.463,-9.411,1.947,967941684778,PUTDOWN,
2.416,-9.389,2.044,967952365009,PUTDOWN,
2.369,-9.393,2.184,967961872317,PUTDOWN,
2.304,-9.332,2.431,967972256086,PUTDOWN,
2.241,-9.386,2.343,967982118394,PUTDOWN,
2.101,-9.535,2.321,967992405163,PUTDOWN,
1.979,-9.616,2.469,968002256625,PUTDOWN,
1.989,-9.525,2.644,968012447701,PUTDOWN,
2.075,-9.34,2.655,968022544778,PUTDOWN,
2.053,-9.238,2.502,968034026240,PUTDOWN,
1.811,-9.307,2.296,968049273086,PUTDOWN,
1.792,-9.357,2.266,968059179240,PUTDOWN,
1.86,-9.362,2.282,968062934855,PUTDOWN,
2.053,-9.397,2.338,968075643086,PUTDOWN,
2.123,-9.446,2.343,968081696163,PUTDOWN,
2.256,-9.529,2.139,968093854317,PUTDOWN,
2.266,-9.504,2.036,968101620625,PUTDOWN,
2.165,-9.479,1.848,968112150163,PUTDOWN,
2.0,-9.538,1.701,968122064086,PUTDOWN,
1.952,-9.587,1.668,968132344855,PUTDOWN,
2.031,-9.586,1.735,968142011240,PUTDOWN,
2.155,-9.592,1.85,968152153009,PUTDOWN,
2.23,-9.618,2.019,968162440471,PUTDOWN,
2.162,-9.642,2.172,968172306240,PUTDOWN,
2.026,-9.589,2.26,968182569471,PUTDOWN,
2.062,-9.338,2.329,968192812625,PUTDOWN,
2.267,-9.062,2.411,968202848009,PUTDOWN,
2.346,-9.089,2.515,968213059932,PUTDOWN,
2.176,-9.368,2.561,968222953625,PUTDOWN,
1.885,-9.639,2.502,968231915548,PUTDOWN,
1.617,-9.779,2.342,968241529009,PUTDOWN,
1.481,-9.78,2.118,968251969778,PUTDOWN,
1.487,-9.753,2.0,968261496394,PUTDOWN,
1.574,-9.75,2.05,968271754855,PUTDOWN,
1.682,-9.726,2.143,968281566548,PUTDOWN,
1.705,-9.717,2.188,968291770855,PUTDOWN,
1.62,-9.677,2.186,968301497548,PUTDOWN,
1.538,-9.54,2.114,968311731778,PUTDOWN,
1.557,-9.443,1.971,968321506394,PUTDOWN,
1.741,-9.422,1.892,968331968625,PUTDOWN,
2.01,-9.456,1.999,968341503471,PUTDOWN,
2.115,-9.571,2.238,968351742471,PUTDOWN,
2.012,-9.625,2.449,968361476548,PUTDOWN,
1.883,-9.549,2.429,968371746932,PUTDOWN,
1.849,-9.471,2.153,968381560009,PUTDOWN,
1.895,-9.495,1.893,968391775009,PUTDOWN,
1.976,-9.531,1.825,968401479701,PUTDOWN,
2.061,-9.52,1.871,968411739163,PUTDOWN,
2.106,-9.548,2.027,968421531163,PUTDOWN,
