-11.190829530506305,3.0009236531244383,4812692749958,OTHER,
-11.049383996758156,3.097354825147617,4812713687750,OTHER,
-10.901378066312212,3.0823950033179965,4812735548083,OTHER,
-10.819947697253673,3.0888802679349237,4812756640667,OTHER,
-10.856167336648605,3.248863575420721,4812776832417,OTHER,
-10.927908228595834,3.43789951942799,4812799987083,OTHER,
-10.961428235721318,3.5419203122795224,4812820328833,OTHER,
-10.945194583611489,3.5514433035298127,4812842595333,OTHER,
-10.9139763502363,3.604939266100057,4812863849375,OTHER,
-10.901104858745411,3.7221619608435774,4812884233125,OTHER,
-10.902097797496001,3.8503325950529823,4812905893792,OTHER,
-10.914159911570245,3.92479104851623,4812927275458,OTHER,
-10.93617702635978,3.947913800177662,4812947861292,OTHER,
-10.956152768361129,3.9630401078683017,4812969270750,OTHER,
-10.956338037242364,3.998173747185201,4812991250500,OTHER,
-10.941823031482441,4.028707254096097,4813011405333,OTHER,
-10.970129896723913,4.192731685693014,4813032469958,OTHER,
-11.010743909076101,4.333410530706828,4813053971917,OTHER,
-11.062406606184432,4.473662915784339,4813074422875,OTHER,
-11.100000821149829,4.62593600691425,4813095063750,OTHER,
-11.108694798189608,4.7730053476702565,4813117357625,OTHER,
-11.097448891721182,4.908102220584878,4813137872208,OTHER,
-11.09077323558114,5.023482898686611,4813159325042,OTHER,
-11.107454265081605,5.129896392181763,4813182151000,OTHER,
-11.14651099430303,5.259862939256058,4813203277250,OTHER,
-11.176130109638791,5.3980982840943,4813222792000,OTHER,
-11.176626152127263,5.53192901069153,4813244176042,OTHER,
-11.161421297261167,5.6161068233437055,4813263243167,OTHER,
-11.169944519571697,5.657621140005866,4813285074584,OTHER,
-11.213953989715028,5.682623047462698,4813306558500,OTHER,
-11.276425461184903,5.691392583470171,4813327801417,OTHER,
-11.359974042659793,5.687816125666023,4813348427500,OTHER,
-11.437635854843776,5.750708080656677,4813371985125,OTHER,
-11.469936673202414,5.766882395498091,4813391731292,OTHER,
-11.43572852451805,5.660505614269727,4813413180375,OTHER,
-11.323612676839584,5.669183369610229,4813434057042,OTHER,
-11.140799248609607,5.8346873909361,4813454498542,OTHER,
-10.899319618051099,5.833239817718881,4813475998709,OTHER,
-10.640040514515537,5.61219611315705,4813496777417,OTHER,
-10.386799298206267,5.429988437329089,4813517460375,OTHER,
-10.172048759190957,5.464748550675754,4813538619584,OTHER,
-10.040869853538984,5.684228568804474,4813560314334,OTHER,
-9.960129333586618,5.898408360137265,4813580529834,OTHER,
-9.903269716293554,6.034365836887307,4813602028667,OTHER,
-9.862964770001309,6.025487017853114,4813625183500,OTHER,
-9.850185486064214,5.9587821097583,4813645978834,OTHER,
-9.894587692084821,5.931002449743389,4813668485084,OTHER,
-10.003055364972855,5.990919430463679,4813690881417,OTHER,
-10.125833137945712,6.073079775989763,4813711106875,OTHER,
-10.235450843935247,6.131319945268815,4813731988584,OTHER,
-10.307055132099075,6.129853589031378,4813754278125,OTHER,
-10.346880257602127,6.007752431673175,4813773254417,OTHER,
-10.404535591933497,5.907065624910256,4813795085750,OTHER,
-10.503037165048836,5.880770250379353,4813816633084,OTHER,
-10.626193159746983,5.896609459064613,4813836576625,OTHER,
-10.738049460236988,5.929403331703959,4813858086376,OTHER,
-10.819144296252551,5.927234319755657,4813879863292,OTHER,
-10.874445776641204,5.910695016680472,4813899337126,OTHER,
-10.914375916302745,5.8719106412522,4813921493501,OTHER,
-10.974900783859168,5.835901030174247,4813941156126,OTHER,
-11.069562083113667,5.836350968885821,4813961981376,OTHER,
-11.18805391238234,5.845208870465681,4813982819084,OTHER,
-11.302367373426259,5.834970416899832,4814004758542,OTHER,
-11.39966768702132,5.8313995086243855,4814026494542,OTHER,
-11.474619621652103,5.829886194836404,4814046162584,OTHER,
-11.543301442624813,5.778020726487089,4814068197917,OTHER,
-11.627219708088528,5.692778258098038,4814088984292,OTHER,
-11.749521929140423,5.605998143372087,4814111178001,OTHER,
-11.89527475093391,5.572758600889396,4814133656584,OTHER,
-12.045527813616788,5.563374774743445,4814152926667,OTHER,
-12.174244436072971,5.548704809066727,4814172774042,OTHER,
-12.269825249544484,5.508487374573223,4814194521667,OTHER,
-12.338303018615738,5.453523561661661,4814215403542,OTHER,
-12.395619404809548,5.397790925581649,4814236781917,OTHER,
-12.469772207307436,5.338131784502527,4814260063209,OTHER,
-12.548584052592922,5.3122953133064845,4814278063584,OTHER,
-12.5718442618114,5.297122048065301,4814301605584,OTHER,
-12.483443684704863,5.281808337059309,4814322168167,OTHER,
-12.280956750344313,5.258943851925868,4814343328751,OTHER,
-11.95459494387547,5.281809617719778,4814362976251,OTHER,
