0.8463503,3.3051953,7.642292,4817240269085,OTHER,
0.025139118,3.3075895,7.121553,4817261979960,OTHER,
-0.30526072,3.3877954,7.0940194,4817283230460,OTHER,
0.9600749,3.1423898,7.669825,4817302687627,OTHER,
1.827973,2.6396074,8.60117,4817324698252,OTHER,
1.9309237,1.9536686,10.011354,4817346288127,OTHER,
1.8112136,1.7010803,10.614694,4817367075377,OTHER,
1.9141643,1.5107412,10.048465,4817387818877,OTHER,
2.207454,1.8112136,8.701726,4817409624919,OTHER,
1.6783354,2.2661119,8.395268,4817430016502,OTHER,
1.6065093,2.123657,8.546103,4817451041044,OTHER,
2.0733786,1.9321208,8.580819,4817471722877,OTHER,
2.7569232,1.6436194,8.189367,4817491967044,OTHER,
2.7868507,0.79846627,8.732851,4817513023752,OTHER,
2.4863784,0.4249708,9.345766,4817533023752,OTHER,
2.4863784,0.4249708,9.345766,4817544052044,OTHER,
1.6543933,-0.11252748,8.938752,4817553771877,OTHER,
0.2669535,-0.5470751,8.48984,4817574561586,OTHER,
-0.94211835,-0.9504981,8.202535,4817597369877,OTHER,
-1.7118542,-0.7505822,7.943961,4817616780961,OTHER,
-2.7688942,-1.5478514,7.3549876,4817637962544,OTHER,
-2.4756045,-1.3227965,7.404069,4817658964211,OTHER,
-4.7644615,-1.7549498,8.197746,4817679313086,OTHER,
-6.622362,-2.3056161,9.23683,4817700218586,OTHER,
-7.33344,-2.134431,11.052833,4817721727961,OTHER,
-9.334992,-2.2469583,12.616246,4817742238169,OTHER,
-7.1383123,-1.459266,11.74715,4817761751586,OTHER,
-5.6467247,-0.78290397,7.3525934,4817784589252,OTHER,
-6.2009826,-0.7697359,8.288726,4817805082336,OTHER,
-5.961562,-0.45729253,9.609129,4817825917336,OTHER,
-4.5681367,0.11611878,10.012551,4817848753336,OTHER,
-3.881001,0.5351041,9.817424,4817868259877,OTHER,
-3.6355953,0.8798691,9.587581,4817889899877,OTHER,
-3.4500446,1.2186487,10.014946,4817911585086,OTHER,
-3.4284968,1.3335704,10.044873,4817931775044,OTHER,
-3.8738184,1.2653356,10.089166,4817952955336,OTHER,
-3.8522706,1.5658079,9.57561,4817974434586,OTHER,
-3.738546,2.123657,9.646238,4817995129419,OTHER,
-3.9336734,2.5797524,9.39365,4818015884961,OTHER,
-4.11683,2.8203697,8.522161,4818037519294,OTHER,
-3.7337575,3.0597897,9.515755,4818057118836,OTHER,
-3.8905778,3.537433,9.690532,4818079344128,OTHER,
-4.325125,3.9432502,9.367314,4818101101753,OTHER,
-4.1659107,4.235343,8.546103,4818121870336,OTHER,
-3.9863458,4.3658266,8.175002,4818143255586,OTHER,
-3.7062242,4.0880995,8.1558485,4818164621836,OTHER,
-3.4847605,3.9683893,7.073669,4818184173336,OTHER,
-3.2848446,3.608062,7.1167645,4818207078461,OTHER,
-3.3123782,3.2321723,6.980295,4818228569753,OTHER,
-3.0909145,3.2549171,6.931214,4818248795794,OTHER,
-3.3865983,3.3279405,6.211756,4818270233336,OTHER,
-4.080917,3.4943373,6.245275,4818290846169,OTHER,
-4.3143516,3.5673606,6.266823,4818311866211,OTHER,
-4.483143,3.6858735,6.8749504,4818332986003,OTHER,
-4.76087,3.752911,6.731298,4818355139753,OTHER,
-4.617218,4.0940847,6.363788,4818374644128,OTHER,
-5.040992,4.301183,5.9292407,4818395834461,OTHER,
-5.2385135,4.582502,6.991069,4818417777336,OTHER,
-5.1439424,5.0481744,7.5824366,4818438248753,OTHER,
-5.1930237,5.722142,7.5764513,4818463758003,OTHER,
-5.080496,6.491878,7.7691846,4818480164878,OTHER,
-4.9308586,6.896498,7.406463,4818501352253,OTHER,
-4.4699745,6.8127007,7.703344,4818522496961,OTHER,
-4.2161894,6.623559,8.677784,4818547755919,OTHER,
-4.072537,6.7719994,8.045714,4818565664336,OTHER,
-3.715801,6.951565,7.4387846,4818582060503,OTHER,
-3.881001,6.694188,7.809886,4818605122461,OTHER,
-3.8043866,6.4416,8.426393,4818625327294,OTHER,
-3.8965633,6.0381765,8.435969,4818646478086,OTHER,
-3.819949,5.5617304,8.287529,4818669590211,OTHER,
-3.739743,5.475539,7.9427643,4818691388961,OTHER,
-3.8139634,5.3378725,6.7719994,4818713525294,OTHER,
-4.232949,5.4061074,5.671864,4818734579753,OTHER,
-4.1659107,5.7389016,5.5856724,4818757101961,OTHER,
-4.274847,6.0118403,5.9567738,4818778310420,OTHER,
-4.4603977,6.3769565,5.9687448,4818799493253,OTHER,
-4.3957543,7.016208,5.433641,4818816640378,OTHER,
-4.665102,7.338228,5.031415,4818838966045,OTHER,
-4.370615,7.776367,5.2181625,4818861794253,OTHER,
-4.571728,7.809886,4.8698063,4818883171295,OTHER,
-4.770447,8.039729,4.6016555,4818903426836,OTHER,
-4.9308586,8.112753,4.560954,4818923806170,OTHER,
-5.1642933,7.9092455,4.703409,4818944176128,OTHER,
-5.1642933,7.916428,5.341464,4818964803336,OTHER,
-5.231331,7.632715,5.0397944,4818986508920,OTHER,
-5.0038815,7.301118,5.566519,4819005856253,OTHER,
-4.9440265,7.1023993,5.920861,4819025750253,OTHER,
-4.8638206,6.903681,5.6084175,4819047387170,OTHER,
-4.6806645,6.6283474,5.8693852,4819067809253,OTHER,
-4.4544125,6.4416,6.027403,4819091096961,OTHER,
-4.525041,6.39611,5.831078,4819111746503,OTHER,
-4.5022964,6.384139,5.8909335,4819130569295,OTHER,
-4.522647,6.3829417,6.0968347,4819151795003,OTHER,
-4.653131,6.4128695,5.884948,4819174673420,OTHER,
-4.661511,6.5481415,5.931635,4819195814670,OTHER,
-4.5274353,6.525397,6.009446,4819216771045,OTHER,
-4.4340615,6.4523735,6.0968347,4819238210086,OTHER,
-4.441244,6.579266,5.973533,4819258237878,OTHER,
-4.333505,6.563704,5.699397,4819276446336,OTHER,
-4.349067,6.5325794,5.590461,4819301335753,OTHER,
-4.43885,6.5361705,5.5030727,4819320905628,OTHER,
-4.4699745,6.3781533,5.768829,4819341816586,OTHER,
-4.5298295,6.2740054,6.1770406,4819363098586,OTHER,
-4.642357,6.339846,6.1626754,4819383460545,OTHER,
-4.6962266,6.4906807,5.920861,4819405604753,OTHER,
-4.7081976,6.539762,5.7867856,4819427251628,OTHER,
-4.7417164,6.4499793,5.807136,4819447973045,OTHER,
-4.711789,6.399701,5.8562174,4819467889962,OTHER,
-4.6818614,6.5026517,6.0884547,4819490695378,OTHER,
-4.6710877,6.5625067,5.6790466,4819511250462,OTHER,
-4.474763,6.603208,5.6203885,4819532072837,OTHER,
-4.4005427,6.59004,5.590461,4819557898045,OTHER,
-4.5418005,6.633136,5.4563856,4819575128003,OTHER,
-4.5561657,6.6056023,5.189432,4819591235087,OTHER,
-4.5884876,6.555324,4.8985367,4819612816712,OTHER,
-4.542998,6.5924344,4.8039656,4819633345253,OTHER,
-4.747702,6.551733,4.9823337,4819654628087,OTHER,
-4.72376,6.5984197,5.2959743,4819675947212,OTHER,
-4.757279,6.649895,5.117606,4819696834462,OTHER,
-5.073313,6.7145386,4.617218,4819717970795,OTHER,
-5.1116204,7.123947,4.1922474,4819741723837,OTHER,
-5.121197,7.2364745,4.272453,4819762710878,OTHER,
-5.0002904,7.8027034,4.2999864,4819784959003,OTHER,
-5.1786585,8.2276745,3.858256,4819804717503,OTHER,
-4.9021277,9.066842,3.0095115,4819825650545,OTHER,
-4.7788267,9.212888,2.4552538,4819846662003,OTHER,
-4.891354,8.878897,3.9085343,4819868506462,OTHER,
-4.739322,8.568848,4.237737,4819891480170,OTHER,
-4.2999864,8.374918,3.4368765,4819908799212,OTHER,
-3.954024,8.246828,3.6260185,4819929894962,OTHER,
-3.7600937,8.219295,4.465186,4819948630837,OTHER,
-4.1922474,7.9906483,4.435259,4819971216087,OTHER,
-4.2437224,7.9571295,4.4244847,4819991482378,OTHER,
-4.2401314,8.076839,4.855441,4820012998045,OTHER,
-4.152743,8.000225,4.739322,4820036081712,OTHER,
-4.3263226,8.084022,4.361038,4820054807128,OTHER,
-3.8115692,8.067263,4.262876,4820075997003,OTHER,
-3.6655228,7.867347,4.5621514,4820098467628,OTHER,
-3.681085,7.9272017,4.8135424,4820118593420,OTHER,
-3.7828386,8.1642275,4.819528,4820141209753,OTHER,
-4.003105,8.043321,4.7764325,4820161629254,OTHER,
-3.928885,7.799112,4.43885,4820183503504,OTHER,
-3.1866825,7.7440453,4.5992613,4820203431212,OTHER,
-3.6727054,7.642292,4.7058034,4820224213670,OTHER,
-3.7900212,7.7344685,4.6100354,4820245570920,OTHER,
-4.0294414,7.843405,4.602853,4820266073879,OTHER,
-4.3299136,8.019379,4.617218,4820285954087,OTHER,
-4.3754034,8.030152,4.7680526,4820310155420,OTHER,
-4.5034933,7.989451,4.8147397,4820328644379,OTHER,
-4.405331,7.800309,4.7070007,4820350866087,OTHER,
-4.140772,7.645883,4.6818614,4820371428545,OTHER,
-3.9552212,7.428011,4.8877625,4820390660504,OTHER,
-3.6978445,7.6243353,4.997896,4820412022129,OTHER,
-4.06296,7.49026,5.117606,4820432784337,OTHER,
-4.0078936,7.3525934,5.100847,4820453918962,OTHER,
-3.8367083,7.3729444,4.923676,4820475030504,OTHER,
-3.8067808,7.3633676,5.007473,4820496419920,OTHER,
-3.763685,7.229292,5.2600613,4820516247254,OTHER,
-3.8845923,7.3430166,5.1930237,4820537388295,OTHER,
-3.930082,7.451953,5.0146556,4820558242295,OTHER,
-3.9971197,7.4136457,5.3019595,4820580238837,OTHER,
-3.916914,7.487866,5.3354783,4820599939379,OTHER,
-3.8989575,7.3645644,5.1642933,4820619495087,OTHER,
-3.915717,7.231686,5.439626,4820641913087,OTHER,
-4.1120415,7.153875,5.741296,4820662237212,OTHER,
-4.0737343,7.2388687,5.7137623,4820683050962,OTHER,
-3.9911342,7.229292,5.5401826,4820705935504,OTHER,
-3.7984009,7.1059904,5.813122,4820726082920,OTHER,
-3.8881836,7.049727,5.8801594,4820747498670,OTHER,
-3.8654387,7.052121,5.6443305,4820768107420,OTHER,
-3.833117,6.9719152,5.7628436,4820788004254,OTHER,
-3.7984009,6.9288197,5.9926867,4820808004254,OTHER,
-3.7984009,6.9288197,5.9926867,4820815044795,OTHER,
-3.915717,7.0006456,5.73531,4820831734837,OTHER,
-3.8486793,6.987478,5.719748,4820853128796,OTHER,
-3.775656,7.089231,5.9986725,4820874198962,OTHER,
-3.940856,7.0485296,5.9280434,4820894723796,OTHER,
-4.023456,7.0940194,5.753267,4820915787879,OTHER,
-4.235343,7.2029557,5.935226,4820937540504,OTHER,
-4.4807487,7.3166804,5.8442464,4820957501879,OTHER,
-4.6686935,7.3418193,5.4791307,4820978511212,OTHER,
-4.746505,7.3537903,5.687426,4821000657087,OTHER,
-4.9188876,7.2125325,6.029797,4821019589212,OTHER,
-5.081693,7.04015,6.1758432,4821042050587,OTHER,
-5.121197,6.6546836,6.4416,4821062820921,OTHER,
-4.97156,6.495469,6.791153,4821083546171,OTHER,
-5.1104236,6.075287,6.7145386,4821104219379,OTHER,
-5.106832,5.57849,7.273585,4821125817337,OTHER,
-5.2756233,5.171476,7.937976,4821146710462,OTHER,
-5.3725886,4.9643774,8.39886,4821167911129,OTHER,
-6.117185,4.0462008,7.9547353,4821190479087,OTHER,
-5.7484784,4.2042184,8.186973,4821210208671,OTHER,
-4.473566,4.818331,9.066842,4821231198129,OTHER,
-5.1882353,4.045004,8.950723,4821251897004,OTHER,
-4.8267107,3.8402996,9.3733,4821271115546,OTHER,
-4.560954,3.6703112,8.996213,4821293073671,OTHER,
-3.9612067,3.630807,8.870518,4821313487504,OTHER,
-4.0761285,3.4452562,8.584411,4821333694004,OTHER,
-4.232949,3.4249055,9.168595,4821355076421,OTHER,
-5.005079,3.6966474,7.917625,4821376694254,OTHER,
-2.765303,2.469619,8.564059,4821396802004,OTHER,
-2.3511062,2.3786395,8.1319065,4821416724587,OTHER,
-1.3156139,1.6280571,8.828619,4821438524587,OTHER,
-2.6001031,1.6579847,8.860941,4821458760462,OTHER,
-3.2118216,2.4863784,9.792285,4821478953796,OTHER,
-1.1575965,3.4859576,10.534488,4821502567837,OTHER,
-1.2509704,2.8550856,10.437522,4821524416671,OTHER,
-2.1667526,1.8327614,9.157822,4821544416671,OTHER,
-2.1667526,1.8327614,9.157822,4821550805629,OTHER,
-1.4065934,1.4197617,8.949526,4821564888838,OTHER,
-0.05746084,1.6208745,10.220847,4821584480838,OTHER,
1.3634979,1.9560628,11.651382,4821605707463,OTHER,
1.6555905,1.9177556,11.262324,4821626714171,OTHER,
1.1887212,1.8411411,9.463082,4821648235379,OTHER,
0.5554548,0.9816227,7.93199,4821671817629,OTHER,
0.079008654,0.59136784,7.181408,4821695294588,OTHER,
-0.50876784,1.7824832,7.469909,4821713162004,OTHER,
0.33997664,3.7565024,11.68131,4821735839296,OTHER,
0.24779987,0.8738836,11.2132435,4821757227588,OTHER,
-2.0099323,-0.110133275,11.767501,4821776870171,OTHER,
0.38067806,1.7369933,10.813412,4821799722379,OTHER,
0.37349546,1.0474633,10.655395,4821817506379,OTHER,
0.18076223,1.1204864,10.466252,4821839235504,OTHER,
0.22505496,1.5646108,9.503783,4821859303129,OTHER,
0.4237737,1.8602947,8.559271,4821881345754,OTHER,
0.29568392,2.1296425,8.89805,4821902935088,OTHER,
-0.33279404,2.1871033,9.390059,4821924722546,OTHER,
-0.061052144,2.1571758,10.399215,4821946402879,OTHER,
0.32441434,2.1416135,9.969456,4821966700671,OTHER,
0.7769185,2.2816741,9.161413,4821988061463,OTHER,
0.92176765,2.3008277,7.9942393,4822006878546,OTHER,
1.2988545,2.4552538,7.017405,4822027715421,OTHER,
1.9620483,2.5582044,7.560889,4822050052129,OTHER,
2.4229321,2.2720973,8.859743,4822071908754,OTHER,
1.887828,2.1703439,10.038888,4822092830754,OTHER,
2.0458453,1.5251064,11.203667,4822111716879,OTHER,
2.3678656,1.1563994,11.677719,4822133471254,OTHER,
2.7102363,0.830788,10.693702,4822155297838,OTHER,
2.8898015,0.70509243,9.844957,4822173831129,OTHER,
3.2752678,0.80924016,8.948329,4822198028004,OTHER,
2.9939492,1.0055647,8.476671,4822218015004,OTHER,
2.5773582,1.2904748,8.492233,4822237626004,OTHER,
2.5486276,1.459266,8.469488,4822259691296,OTHER,
2.7617116,1.483208,7.679402,4822278650130,OTHER,
3.1866825,1.6005238,6.89171,4822300884713,OTHER,
3.25372,1.8064252,6.895301,4822322341588,OTHER,
3.0801406,1.8614918,7.615956,4822342860880,OTHER,
3.0358477,1.9189527,9.0237465,4822363967671,OTHER,
3.108871,1.899799,9.289502,4822385275296,OTHER,
2.966416,1.9213469,8.932767,4822405694380,OTHER,
2.9460652,2.0626047,8.341399,4822426329880,OTHER,
2.5390508,2.1511903,8.08881,4822448276546,OTHER,
2.4157495,2.834735,8.974665,4822467039546,OTHER,
2.2230163,3.1399956,8.474277,4822489013171,OTHER,
2.1392193,3.2788591,7.837419,4822511544338,OTHER,
2.4959552,3.1794999,7.475895,4822532473796,OTHER,
2.5917234,3.1902738,7.499837,4822549791463,OTHER,
1.8183962,3.1627405,7.3418193,4822574001046,OTHER,
0.5482722,3.3925838,6.751649,4822591207921,OTHER,
