-0.5036393,1.9032481,9.606997,4812692749958,OTHER,
-0.5200586,1.8794947,9.610797,4812713687750,OTHER,
-0.5178155,1.8546288,9.615747,4812735548083,OTHER,
-0.51903814,1.8409535,9.618309,4812756640667,OTHER,
-0.5458184,1.8470148,9.6156645,4812776832417,OTHER,
-0.5774225,1.8590887,9.61149,4812799987083,OTHER,
-0.5947902,1.8647163,9.609342,4812820328833,OTHER,
-0.59641296,1.8619744,9.609772,4812842595333,OTHER,
-0.6054711,1.8567306,9.610221,4812863849375,OTHER,
-0.6251421,1.8545907,9.609375,4812884233125,OTHER,
-0.6466421,1.8547324,9.6079235,4812905893792,OTHER,
-0.6590817,1.8567634,9.606687,4812927275458,OTHER,
-0.6629243,1.8604817,9.605702,4812947861292,OTHER,
-0.6653983,1.863827,9.604883,4812969270750,OTHER,
-0.67130274,1.8638477,9.604468,4812991250500,OTHER,
-0.6764503,1.8614082,9.60458,4813011405333,OTHER,
-0.70387995,1.8661823,9.601683,4813032469958,OTHER,
-0.7273541,1.8730006,9.598604,4813053971917,OTHER,
-0.7507079,1.8816754,9.595109,4813074422875,OTHER,
-0.7761039,1.8879895,9.591847,4813095063750,OTHER,
-0.80070424,1.8894631,9.589535,4813117357625,OTHER,
-0.8233532,1.8875642,9.587991,4813137872208,OTHER,
-0.8426656,1.8864532,9.586532,4813159325042,OTHER,
-0.8604226,1.8892559,9.584402,4813182151000,OTHER,
-0.8820542,1.8958035,9.581142,4813203277250,OTHER,
-0.90505105,1.9007806,9.5780115,4813222792000,OTHER,
-0.92743963,1.9008669,9.575851,4813244176042,OTHER,
-0.9415565,1.8983129,9.574981,4813263243167,OTHER,
-0.9484453,1.8997378,9.5740185,4813285074584,OTHER,
-0.95250124,1.9071295,9.572146,4813306558500,OTHER,
-0.95375615,1.9176217,9.569925,4813327801417,OTHER,
-0.95288247,1.9316258,9.567195,4813348427500,OTHER,
-0.9631231,1.9446801,9.563523,4813371985125,OTHER,
-0.96571887,1.9500887,9.562161,4813391731292,OTHER,
-0.9480631,1.9443521,9.565095,4813413180375,OTHER,
-0.9498838,1.92554,9.56872,4813434057042,OTHER,
-0.97814626,1.8948569,9.571998,4813454498542,OTHER,
-0.97869974,1.8542895,9.579882,4813475998709,OTHER,
-0.94256043,1.8106947,9.591838,4813496777417,OTHER,
-0.9128011,1.7680545,9.602664,4813517460375,OTHER,
-0.91924053,1.7319033,9.608636,4813538619584,OTHER,
-0.95644397,1.709786,9.608966,4813560314334,OTHER,
-0.9925864,1.696176,9.607712,4813580529834,OTHER,
-1.0155553,1.6866008,9.6069975,4813602028667,OTHER,
-1.014197,1.6798044,9.608332,4813625183500,OTHER,
-1.0030444,1.6776423,9.60988,4813645978834,OTHER,
-0.9982525,1.6851404,9.609067,4813668485084,OTHER,
-1.0079703,1.7034235,9.604829,4813690881417,OTHER,
-1.0213606,1.7241292,9.599718,4813711106875,OTHER,
-1.0307645,1.7425792,9.59538,4813731988584,OTHER,
-1.0302776,1.754627,9.593237,4813754278125,OTHER,
-1.0096936,1.7613611,9.594192,4813773254417,OTHER,
-0.99266434,1.7710673,9.594182,4813795085750,OTHER,
-0.98793507,1.7876258,9.5915985,4813816633084,OTHER,
-0.99018586,1.8083625,9.587479,4813836576625,OTHER,
-0.99530774,1.8271554,9.583384,4813858086376,OTHER,
-0.99468845,1.8408021,9.580836,4813879863292,OTHER,
-0.99173623,1.8500949,9.579352,4813899337126,OTHER,
-0.9851247,1.8567967,9.578737,4813921493501,OTHER,
-0.9788924,1.866982,9.577396,4813941156126,OTHER,
-0.9786579,1.8828841,9.574307,4813961981376,OTHER,
-0.97973484,1.9027745,9.570264,4813982819084,OTHER,
-0.9776392,1.9219636,9.566643,4814004758542,OTHER,
-0.9767223,1.9382911,9.563442,4814026494542,OTHER,
-0.9761863,1.9508775,9.560938,4814046162584,OTHER,
-0.967309,1.9624001,9.559482,4814068197917,OTHER,
-0.9528015,1.9764669,9.55804,4814088984292,OTHER,
-0.93791133,1.9969746,9.555249,4814111178001,OTHER,
-0.93187726,2.0213785,9.550708,4814133656584,OTHER,
-0.92978406,2.046533,9.545553,4814152926667,OTHER,
-0.9268954,2.0680835,9.541188,4814172774042,OTHER,
-0.9198638,2.0840638,9.538391,4814194521667,OTHER,
-0.9104777,2.0955324,9.536778,4814215403542,OTHER,
-0.90100425,2.1050923,9.535573,4814236781917,OTHER,
-0.89082634,2.1174986,9.533782,4814260063209,OTHER,
-0.8862394,2.1306655,9.531276,4814278063584,OTHER,
-0.8836611,2.1345515,9.530646,4814301605584,OTHER,
-0.8814137,2.1197796,9.534151,4814322168167,OTHER,
-0.87826335,2.0859272,9.541904,4814343328751,OTHER,
-0.88316303,2.031332,9.553225,4814362976251,OTHER,
-0.899842,1.9623004,9.566088,4814384453751,OTHER,
-0.90632963,1.8885334,9.580313,4814404873501,OTHER,
-0.8914145,1.8220367,9.594579,4814425922834,OTHER,
-0.8809537,1.7698783,9.605302,4814447610167,OTHER,
-0.8821114,1.7276947,9.612873,4814467403209,OTHER,
-0.88103384,1.6843314,9.620665,4814487802667,OTHER,
-0.86227083,1.6317537,9.63142,4814509977042,OTHER,
-0.8180426,1.5696316,9.645592,4814529977042,OTHER,
-0.8180426,1.5696316,9.645592,4814536717042,OTHER,
-0.7311485,1.4965409,9.664169,4814552136793,OTHER,
-0.6047025,1.4262799,9.683515,4814567920626,OTHER,
-0.457344,1.3825368,9.697928,4814588387626,OTHER,
-0.32668126,1.3789809,9.703714,4814610925376,OTHER,
-0.24661377,1.411027,9.701472,4814634821751,OTHER,
-0.27185494,1.4564905,9.694077,4814655984584,OTHER,
-0.3212992,1.5031694,9.685433,4814676818626,OTHER,
-0.27189806,1.5319642,9.682435,4814698704293,OTHER,
-0.23110281,1.5345036,9.683092,4814718958001,OTHER,
-0.16818379,1.5417639,9.683236,4814741872251,OTHER,
-0.053584747,1.5677552,9.680375,4814762420334,OTHER,
0.04861487,1.5975782,9.675525,4814780738418,OTHER,
0.125148,1.6308736,9.66928,4814803711543,OTHER,
0.1770149,1.668715,9.66201,4814823849376,OTHER,
